62,Marko Babic
123,Christoph Metzelder
598,Timo Hildebrand
3207,Thierry Henry
3209,Jerzy Dudek
3507,Christian Abbiati
3755,Óscar Ustari
4360,Arjen Robben
4388,Ebi Smolarek
4489,Khalid Boulahrouz
4605,Vladan Kujovic
4673,Wesley Sneijder
5283,Éric Abidal
5486,Seydou Keita
5555,Gabriel Heinze
5574,Bartholomew Ogbeche
5880,Morgan De Sanctis
5974,Matuzalém
6062,Bruno Cirillo
6585,Kalu Uche
6838,Henok Goitom
7035,Ersen Martin
8019,Simão
8176,Oier Olazábal
8177,Javi Ruiz
8552,Arouna Koné
8885,Jaroslav Plasil
9487,Shota Arveladze
9554,Xavier Margairaz
9611,Christian Wilhelmsson
10250,Fabio Coltorti
12101,Franck Signorino
12249,Éver Banega
12399,Feliciano Condesso
13091,Yaya Touré
13444,Fabián Carini
14132,Pepe
14511,Carlos Martins
14949,Rio Mavuba
15893,Tom de Mul
18949,Mémé Tchité 
19057,Hedwiges Maduro
19104,Giuseppe Rossi
19136,Marco Storari
19979,Germán Lux
20506,Andrés Guardado
20681,Clemente Rodríguez
21153,Christian Riganó
21891,Stefano Sorrentino
27462,Mariano Pavone
28171,Chory Castro
29051,Manolo  Reina
29065,Abel Gómez
29068,Armando Lozano
29192,Didi Rodríguez
30563,Santiago Acasiete
30825,Marco Rubén
31316,Silvestre Varela
34412,Milan Smiljanic
34823,Dady
35462,Jordi Codina
35590,Sebastián Eguren
35631,Royston Drenthe
35813,Víctor Vázquez
36562,Abderrahman Kabous
38240,Pablo Vargas
39087,Cata Díaz
40414,Pepe Plá
40707,Sergio Ortemán
42373,Diego Alves
44065,Esteban Granero
44675,Bojan Krkic
45882,Fabri
46220,Pablo Hernández
50145,Cléber Santana
51477,Miquel Robusté
51479,Sunny
51527,José Ortiz
51532,Kike Sola
51535,Domingo Cisma
51547,Mané
51555,David de Coz
51587,Pedro León
51667,Kiko
51709,Asier Arranz
51710,Sergio Asenjo
51713,Sisi
51714,Iñaki Bea
51718,José Luis Capdevila
52619,Aquivaldo Mosquera
52853,Rosinei
53011,Lima
53077,Alberto Botía
53293,Manu
53301,Marc Valiente
53317,Víctor Espasandín
53965,Guilherme Santos
54217,Raúl Fernández
54245,Markel Susaeta
54573,Marcos Aguirre
54928,Diego Godín
54935,Martín Cáceres
56130,Saúl
56134,Javi Fuego
56226,Iñigo Vélez
56543,Jesús Rueda
57024,Koikili
57491,Igotz Garde
57522,Andrés Fernández
57675,Iván Bolado
57693,Mario Fernández
57876,Laure
57973,Fede Bessone
58319,Brian Sarmiento
58497,Alberto García
58499,Luisma Villa
58774,José Manuel Casado
58874,Ignacio Camacho
59335,Dani Aquino
59558,Emilio Nsue
60119,Francisco Galán
61869,Raúl Goni
61909,Jorge Gotor
61910,Guillermo Grande
61941,Óscar Valero
62103,Esaú
62108,Ioné Puga
62479,Álex Ortiz
62685,Rubén Sánchez
62915,Álvaro Domínguez
63040,Oier
63360,Alejandro Zamora
63451,Damián Ísmodes
63723,David Lombán
63724,Álex Quillo
64350,René
64399,Vicente Guaita
64401,Manu Hervás
64576,Burbu Romero
65281,Fali
65282,José Manuel Rueda
65467,Vicente Iborra
65489,Javi Castellano
65554,Toni
66696,Aitor Ramos
66888,Dani Salas
66986,Ángel Díez
68896,César Ortiz
69457,Ricardo de Souza Rojas
70292,Víctor Mesa
70606,Víctor Fernández
71968,Juan Pedro Pina
72002,Joshua Zapata
72250,Alberto Montejo
72286,Héctor Rodas
72854,Vicente Pascual
74553,Miguel Ángel Riau
74554,Nacho Verdés
74771,Antonio del Castillo
