19,Marco Reich
192,Markus Babbel
595,Ionel Ganea
2999,Chris Iwelumo
3093,Carl Cort
3127,Mikael Forssell
3138,Steve Howey
3161,Joel Kitamirike
3171,Jody Morris
3173,Boudewijn Zenden
3195,Jermaine Pennant
3196,Oleg Luzhny
3246,Michael Stewart
3263,Brian Jensen
3331,Alan Wright
3335,Bobby Petta
3353,Shaun Goater
3462,Steven Caldwell
3463,Michael Chopra
3469,Brian McBride
3471,Ross Gardner
3478,Steffen Iversen
3538,David May
3545,Lee Roche
3599,Jon Otsemobor
3615,Mark Pembridge
3617,Scot Gemmill
3620,Leon Osman
3625,Jardel
3643,Émerson Thome
3651,Danny Dichio
3667,Ian Taylor
3675,Adam Chambers
3684,Paul Jones
3699,Paolo Di Canio
3719,Peter Enckelman
3791,Gary Caldwell
3804,Carlo Nash
3879,Ian Pearce
3884,Scott Minto
3900,Henri Camara
3955,Nico Herzig
3965,Didier Domi
3981,Silas
4040,Craig Dove
4051,Chris Perry
4055,Dean Marney
4065,Joey Gudjónsson
4066,Hassan Kachloul
4114,Kevin Davies
4128,Michael Gray
4129,Jody Craddock
4223,Brian Close
4250,Andy Impey
4254,Stelios Giannakopoulos
4268,Malik Buari
4288,Lorenzo Amoruso
4367,Brett Emerton
4694,Collins John
4746,David Yelldell
4766,Adam Green
5326,René-Salomon Olembé
5329,Cyril Chapuis
5474,Zoumana Camara
5515,Jamie Vincent
5740,Júnior
5807,Roque Júnior
5815,Ibrahim Bá
5843,Dino Baggio
6176,Isaac Okoronkwo
7133,Luciano Figueroa
7330,Steven Reid
7603,Gaizka Mendieta
7768,Javi Moreno
8057,Tommy Wright
8068,Paul Keegan
8318,Lamine Sakho
8735,Julian Gray
9206,Trevor Benjamin
9411,Ross Flitney
9413,Ricardo Vaz Tê
9885,Brynjar Gunnarsson
9963,Guylain Ndumbu-Nsungu
9981,James Biggins
9985,Joel Pilkington
10003,Wes Morgan
10013,Dele Adebola
10241,Ola Tidman
10251,Barry Ferguson
10372,Sérgio Leite
11320,Neil Wood
11368,Alan Morgan
12122,Zesh Rehman
12127,Michael Turner
12129,Adrian Deane
12131,Lloyd Sam
12708,Stuart Fleetwood
12716,Arran Lee-Barrett
12737,Sean Hessey
13253,Jide Olugbodi
13270,Matt Bloomfield
13340,Sam Morrow
13342,Gerard Nash
13404,Terry Cooke
13405,Omar Daley
13414,Graeme Lee
13425,Jon Shaw
13435,Jamie Young
13447,Cândido Costa
13452,Nathan Doyle
13465,Tom Huddlestone
13498,Dave Walton
13523,Peter Kennedy
13536,Paul Peschisolido
13574,Marc Goodfellow
13619,Gregor Robertson
13638,Julien Baudet
13645,Georges Santos
13659,Gary Montgomery
13696,Darren Caskey
13724,Richard Edghill
13735,Eric Sabin
13737,Tony Thorpe
14006,Claude Davis
14019,Ben Harding
14030,Albert Jarrett
14033,Richard Johnson
14034,Malvin Kamara
14037,Marlon King
14043,Dean Lewington
14044,Andy Lonergan
14071,Wade Small
14221,Aaron Lennon
14555,Scott Carson
15163,Andy Barrowman
15167,Mark Yeates
15544,Donovan Ricketts
15698,Dave Kitson
15699,Dean Morgan
15795,Paul Parry
15814,Alan McCormack
15829,Carlos Bocanegra
15839,Nathan Abbey
15841,Scott Mitchell
15891,Ronnie Bull
15912,Ben May
15929,Jamie Mackie
15930,David Martin
15931,Nick McKoy
15932,Lee Worgan
16091,Bradley Orr
16134,Martin Andresen
16153,Kim Olsen
16170,Stuart Nelson
16227,Darren Hawkins
16231,Stuart Jones
18707,Lee Bullock
20954,Marvin Brown
20980,Lee Miller
20989,Sekani Simpson
20991,Mike Stowell
21308,Ciaran Donnelly
25204,Mark Burchill
25382,Charlie Comyn-Platt
26412,Carl Ikeme
27614,James Morrison
28939,Ricky Shakes
28957,Darren Pratley
29159,Ross Turnbull
29414,Gary Harkins
29419,Andy Keogh
33064,Adam El-Abd
33075,Jake Robinson
34463,Chris Carr
35855,Cameron Jerome
36792,Marcus Bignot
36814,Chris Brunt
36859,Leon Clarke
36928,Keith Lowe
37407,David Elebert
41664,Matt Harrold
43191,Ryan Townsend
47995,Jason Puncheon
48107,Darran Kempson
48383,Alex Rhodes
51576,Dwight Pezzarossi
67364,Gary Smith
70974,Manel
97608,Darren Jones
97610,Alex Lawless
104804,Laurie Wilson
105245,Lewis McMahon
107793,Matt Elliott
208641,Dean Wells
222291,Scott Fitzgerald
254668,Shola Oyedele
259278,David Lee
259500,Harry Ntimban-Zeh
