5936,Ivan Pelizzoli
6693,Dzemal Berberovic
7157,Ivaylo Petkov
7364,Veljko Paunovic
7883,Toni Soldevilla
9632,Nastja Ceh
9786,Georgi Peev
10301,Albert Nadj
12516,Peter Odemwingie
14928,Aleksey Botvinjev
14937,Stipe Pletikosa
14944,Anatoliy Tymoshchuk
15075,Aleksey Rebko
15491,Miodrag Jovanovic
15580,Ilya Gorshkov
15590,Ruslan Nakhushev
15597,Artur Tlisov
15680,Artem Rebrov
15907,Andrey Karyaka
17114,Maksim Usanov
19716,Dragan Mrdja
19723,Nenad Stojanovic
20705,Fábio Felicio
21276,Vule Trivunovic
22663,Miklós Gaál
24150,Egidijus Majus
24655,Viktor Stroev
24667,Roman Hubník
24983,Marat Bikmaev
25010,Roman Lengyel
25032,Evaldas Razulis
25035,Sergey Ryzhikov
25044,Andrey Tikhonov
25090,Anton Rogochiy
25737,Rodolfo
25740,Dragan Blatnjak
25751,Suad Filekovic
25850,Andriy Dykan
25856,Vitali Kaleshin
25860,Igor Kot
25862,Ricardo
25866,Aleksandr Orekhov
25873,Andrey Topchu
25875,Andrey Ushenin
25886,Dmitri Lyapkin
25890,Anatoli Rozhkov
25924,Aleksey Weimann
26082,Dmitri Yatchenko
26263,Maxi López
26344,Nebojsa Jelenkovic
27234,Branimir Petrovic
28437,Ajdin Maksumic
29242,Evgeni Shpedt
29387,Hasan Kabze
30687,Maxi Moralez
31988,Igor Kralevski
34395,Draman Haminu
34892,Dmitri Kruglov
35161,Marian Palat
35580,Marek Cech
35966,Sergey Zhideev
35989,Nikola Drincic
36024,Sergey Losev
36034,Marko Milovanovic
36042,Rade Novkovic
36064,Predrag Sikimic
36184,Valeri Safonov
36213,Semen Melnikov
36903,Anton Amelchenko
37521,Oleg Samsonov
38681,Evgeni Gorodov
38704,Dmitri Tkachev
38753,Aleksandr Antipenko
38795,Aleksandr Evstafjev
39333,Caner Erkin
39953,Illiasu Shilla
40254,Viktor Faizulin
43402,Shamil Asildarov
43938,Razvan Cocis
43978,Igor Kuzmin
44449,Myong-Ho Choe
44622,Vladimir Kisenkov
44905,Ramón
45340,Alexandru Epureanu
45593,Welliton
45597,Ricardo Jesus
45699,Robert Zebelyan
45857,Petr Gitselov
45858,Christian Noboa
46650,Marko Simic
47640,Gabriel Giurgiu
48067,Artem Dzyuba
48484,Artem Fomin
48486,Aleksandr Prudnikov
48489,Jaílson
48490,Rustam Balov
48491,Evgeni Balyajkin
48495,Maksim Budnikov
48496,Anton Burenkov
48498,Aleksandr Chernenko
48503,Marat Dzakhmishev
48509,Ignat Galkin
48512,Kazbek Geteriev
48514,Yaroslav Godzyur
48520,Kaplan Khuako
48524,Aleksandr Kondrashov
48525,Zaurbek Konov
48529,Kang Sung Kyu
48530,Sergey Lebedkov
48533,Aleksandr Marenich
48535,Aleksey Martynov
48537,Yuri Lebedev
48540,Andrey Mironov
48543,Sergey Nesterenko
48545,Yuri Rodenkov
48548,Aleksandr Shabalov
48551,Vitali Shumeyko
48553,Andrey Sidelnikov
48557,Aleksandr Sukhov
48560,Dmitri Tarasov
48564,Roman Uzdenov
48566,Aleksandr Yarkin
48570,Aslan Zaseev
48572,Sergey Efimov
48577,Artem Pershin
48579,Igor Strelkov
48583,Renat Yanbaev
48584,Konstantin Zuev
48634,Fedor Kudryashov
48705,Denis Bolshakov
48706,Roman Bugaev
48709,Vitali Chochiev
48715,Georgi Dzhioev
48717,Andrey Fisenko
48718,Sergey Fisenko
48719,Pavel Gannesen
48722,Mikhail Gromikov
48725,Evgeni Ivanov
48727,Anton Kasatkin
48729,Denis Kirilenko
48730,Vitali Korneev
48731,Aleksandr Lebedev
48734,Mikhail Makagonov
48735,Evgeni Malkov
48742,Valentin Okorochkov
48744,Dmitri Podruzhko
48745,Sergey Putilin
48747,Pavel Solomin
48750,Aleksandr Semizyan
48759,Roman Voydel
48774,Anton Bobryshev
48777,Artem Dolgov
48782,Aleksey Kim
48783,Viktor Kozubets
48789,Denis Pshenichnikov
48791,Aleksandr Raschitaev
48793,Arseni Zakharov
48797,Valeri Voloshchuk
48798,Pavel Yarkov
48807,Aleksey Alekseev
48837,Ivan Filatov
48844,Dmitri Golyshev
48857,Artem Khodas
48866,Konstantin Lozbinev
48916,Vladimir Vavilov
49028,Maksym Trusevich
49110,Victor Golovatenco
49481,Aleksandr Petrov
49676,Nikita Burmistrov
49854,Oleg Dineev
52088,Konstantin Garbuz
52089,Gia Grigalava
52097,Aleksandr Stavpets
52465,Sergey Golyatkin
52466,Evgeni Gubin
52467,Ilya Gultyaev
52470,Andrey Ivanov
52472,Ivan Komissarov
52473,Aleksandr Laktionov
52474,Egor Lugachev
52475,Artur Maloyan
52477,Sergey Parshivlyuk
53349,Andrey Kireev
54271,Yan Bobrovski
54284,Vadim Gagloev
54287,Inal Getigezhev
54288,Sergey Gorelov
54295,Denis Minkov
54297,Sergey Mironov
54298,Pavel Mochalin
54310,Boris Rotenberg
54315,Vladimir Tatarchuk
54317,Dmitri Tikhonov
54787,Ivan Temnikov
55344,Sergey Gorbunov
55356,Aleksey Ionov
55363,Ivan Lapin
55388,Egor Okorokov
55421,Anton Sosnin
55439,Nikolay Zabolotnyi
55443,Pavel Zubov
55692,Leonid Boev
55705,Aleksey Kostenko
56668,Nazir Kazharov
58450,Nikolay Zajtsev
58568,Ruslan Kambolov
58632,Aleksey Semenov
60134,Viktor Vasin
60653,Dmitri Abakumov
60692,Aleksey Blokha
60707,Amir Kashiev
60719,Oleg Malyukov
60723,Renat Miftakhov
61385,Aleksandr Korotkov
61557,Sergey Shudrov
61953,Mikhail Bagaev
62524,Vladimir Khozin
63130,Aleksandr Cherevko
63145,Evgeni Krug
70211,Kantemir Berkhamov
70216,Hovhannes Goaryan
70220,Anton Kochenkov
72873,Semen Fomin
72879,Andrey Kuznetsov
73848,Aleksandr Kulikov
78357,Maksim Shumaylov
86100,Vagiz Galiulin
113910,Sergey Danilov
114020,Vasili Penyasov
122569,Igor Klimov
125793,Dmitri Maskaev
146012,Irek Ganiev
154007,Orestas Buitkus
211025,Azamat Zaseev
247248,Vadim Afonin
