167,Ferenc Horváth
681,Tibor Dombi
5229,Sándor Torghelle
15548,Tibor Selymes
18313,Zsolt Bognár
18315,Milán Udvarácz
18322,Leandro
18328,Marius Sasu
18329,Tamás Somorjai
18330,Thomas Sowunmi
18333,Attila Tököli
18334,János Zováth
21722,Zoltán Petö
22674,Dániel Illyés
22695,Tamás Németh
28967,Gábor Vincze
29271,Zoltán Hercegfalvi
29402,Balázs Tóth
29480,Ronald Habi
29482,Zoltán Kiss
29487,Tamás Sándor
34116,Krisztián Vadócz
35008,Péter Máté
35582,József Magasföldi
35701,Ferenc Róth
42870,András Kozarek
44207,Bogdan Andone
46637,Daniel Eugen Rednic
49071,Welton
49766,Zoltán Takács
57160,Balázs Farkas
57194,Attila Mészáros
57210,Attila Simon
64018,Valeriu Andronic
69055,Levente Horváth
69060,Zoltán Kovács
69063,Mladen Lambulić
69136,Miklós Erdélyi
72691,Zsolt Balog
72717,Péter Pandur
74201,Gergö Cseri
80701,Zoltán Vasas
86132,Norbert Némedi
93238,Zoltán Molnár
95626,Ivan Ristic
103215,Cristian Dulca
108135,Attila Korsós
149396,István Hamar
169037,Henrik Rósa
169094,István Borgulya
170570,Dejan Poljakovič
170876,Gábor Zavadszky †
194311,József Tóth
208626,Catalin Lita
212967,Aleksandar Stanojevic
215547,Marius Sumudica
225387,Gabor Boer
255076,Florin Cornelas Batrinu
255841,Monye Precious Onyabor
374379,Gabriel Vochin
