date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2016",,Free transfer,Malta,10262.0,Birkirkara FC ,49664,50 Th. €,Matija Smrekar,16/17,,75.0,Unknown 
"Jan 28, 2016",,-,Malta,515.0,Unattached ,49664,50 Th. €,Matija Smrekar,15/16,,10262.0,Birkirkara FC 
"Mar 15, 2015",,-,Romania,8715.0,Pandurii T.-Jiu ,49664,50 Th. €,Matija Smrekar,14/15,,515.0,Unattached 
"Aug 31, 2014",,Free transfer,Slovenia,23253.0,NK Zavrc ,49664,200 Th. €,Matija Smrekar,14/15,Romania,8715.0,Pandurii T.-Jiu 
"Jan 14, 2014",,Free transfer,Slovenia,790.0,NK Maribor ,49664,200 Th. €,Matija Smrekar,13/14,Slovenia,23253.0,NK Zavrc 
"Jan 1, 2013",,-,Slovenia,515.0,Unattached ,49664,200 Th. €,Matija Smrekar,12/13,,790.0,NK Maribor 
"Jul 1, 2012",,-,Belgium,172.0,RSC Charleroi ,49664,200 Th. €,Matija Smrekar,12/13,,515.0,Unattached 
"Jul 1, 2011",,Free transfer,France,1081.0,CS Sedan ,49664,150 Th. €,Matija Smrekar,11/12,Belgium,172.0,RSC Charleroi 
"Jul 1, 2010",,100 Th. €,Croatia,599.0,NK Varazdin ,49664,800 Th. €,Matija Smrekar,10/11,France,1081.0,CS Sedan 
"Jul 1, 2007",,-,Croatia,14448.0,Varteks U19 ,49664,-,Matija Smrekar,07/08,Croatia,599.0,Varteks 
"Jul 1, 2015",,?,Slovenia,34512.0,NK Smarje ,237062,-,Ziga Vranicar,15/16,Austria,24918.0,Strass 
"Jan 1, 2015",,?,Austria,10979.0,Deutschlandsbg. ,237062,-,Ziga Vranicar,14/15,Slovenia,34512.0,NK Smarje 
"Jul 1, 2014",,?,Austria,42225.0,Steyeregg ,237062,75 Th. €,Ziga Vranicar,14/15,Austria,10979.0,Deutschlandsbg. 
"Jan 1, 2014",,Free transfer,Slovenia,34512.0,NK Smarje ,237062,75 Th. €,Ziga Vranicar,13/14,Austria,42225.0,Steyeregg 
"Jan 1, 2013",,Free transfer,Slovenia,11033.0,NK Aluminij ,237062,50 Th. €,Ziga Vranicar,12/13,Slovenia,34512.0,NK Smarje 
"Aug 1, 2012",,?,Slovenia,34512.0,NK Smarje ,237062,-,Ziga Vranicar,12/13,Slovenia,11033.0,NK Aluminij 
"Aug 31, 2015",,?,Slovenia,433.0,FC Koper ,216599,600 Th. €,Domen Crnigoj,15/16,Switzerland,2790.0,FC Lugano 
"Jul 1, 2012",,-,Slovenia,14965.0,FC Luka Koper U19 ,216599,-,Domen Crnigoj,12/13,Slovenia,433.0,FC Koper 
"Jul 1, 2015",,Free transfer,Slovenia,6248.0,NK Domzale ,261144,50 Th. €,Lan Tirc,15/16,,75.0,Unknown 
"Jul 1, 2013",,-,Slovenia,18030.0,NK Domzale U19 ,261144,-,Lan Tirc,13/14,Slovenia,6248.0,NK Domzale 
"Jan 21, 2013",,-,Slovenia,515.0,Unattached ,98844,75 Th. €,Nemanja Mitrovic,12/13,,4772.0,NK Olimpija 
"Jul 1, 2012",,-,Italy,14848.0,Bologna ,98844,75 Th. €,Nemanja Mitrovic,12/13,,515.0,Unattached 
"Aug 1, 2010",,2 Th. €,Italy,5380.0,Inter ,98844,50 Th. €,Nemanja Mitrovic,10/11,Italy,14848.0,Bologna 
"Jun 30, 2010",,End of loan,Italy,19114.0,Sassuolo ,98844,50 Th. €,Nemanja Mitrovic,09/10,Italy,5380.0,Inter 
"Jan 1, 2010",,Loan,Italy,5380.0,Inter ,98844,100 Th. €,Nemanja Mitrovic,09/10,Italy,19114.0,Sassuolo 
"Jul 1, 2009",,-,Italy,24432.0,Inter Youth ,98844,-,Nemanja Mitrovic,09/10,Italy,5380.0,Inter 
"Jan 1, 2009",,200 Th. €,Slovenia,14965.0,FC Luka Koper U19 ,98844,-,Nemanja Mitrovic,08/09,Italy,24432.0,Inter Youth 
"Jul 1, 2015",,Free transfer,Slovenia,21460.0,NK Radomlje ,163248,100 Th. €,Goran Vuk,15/16,Austria,36656.0,FC Poggersdorf 
"Jul 16, 2014",,?,Slovenia,6248.0,NK Domzale ,163248,150 Th. €,Goran Vuk,14/15,Slovenia,21460.0,NK Radomlje 
"Jul 1, 2012",,?,Slovenia,24939.0,NK Dob ,163248,200 Th. €,Goran Vuk,12/13,Slovenia,6248.0,NK Domzale 
"Jul 1, 2010",,?,Austria,35855.0,Rückersdorf ,163248,-,Goran Vuk,10/11,Slovenia,24939.0,NK Dob 
"Jul 1, 2008",,?,Slovenia,22369.0,NK Kamnik ,163248,-,Goran Vuk,08/09,Austria,35855.0,Rückersdorf 
,,,,,,183842,,,,,,
"Aug 14, 2014",,Free transfer,Slovenia,433.0,FC Koper ,60452,400 Th. €,Miroslav Covilo,14/15,Poland,5689.0,Cracovia Kraków 
"Jul 1, 2012",,?,Serbia,3140.0,Hajduk Kula ,60452,300 Th. €,Miroslav Covilo,12/13,Slovenia,433.0,FC Koper 
"Mar 1, 2012",,?,Serbia,15276.0,Spartak Sub. ,60452,300 Th. €,Miroslav Covilo,11/12,Serbia,3140.0,Hajduk Kula 
"Feb 1, 2012",,End of loan,Serbia,3140.0,Hajduk Kula ,60452,300 Th. €,Miroslav Covilo,11/12,Serbia,15276.0,Spartak Sub. 
"Jul 1, 2011",,Loan,Serbia,15276.0,Spartak Sub. ,60452,300 Th. €,Miroslav Covilo,11/12,Serbia,3140.0,Hajduk Kula 
"Jan 1, 2011",,Free transfer,Serbia,11044.0,Indjija ,60452,250 Th. €,Miroslav Covilo,10/11,Serbia,15276.0,Spartak Sub. 
"Jul 1, 2010",,?,Serbia,2388.0,FK Novi Sad ,60452,75 Th. €,Miroslav Covilo,10/11,Serbia,11044.0,Indjija 
"Aug 6, 2014",,?,Slovenia,17391.0,Gorica U19 ,183849,-,Bine Kavcic,14/15,Slovenia,17572.0,NK Tolmin 
,,,,,,112682,,,,,,
"Jul 1, 2013",,?,Slovenia,30050.0,ND Mura 05 U19 ,262699,-,Amadej Marosa,13/14,Slovenia,20118.0,Beltinci 
"Jan 1, 2015",,?,Brazil,75.0,Unknown ,214574,150 Th. €,Tom,14/15,,32532.0,Conquista-BA 
"Jul 1, 2013",,Free transfer,Slovenia,433.0,FC Koper ,214574,150 Th. €,Tom,13/14,,75.0,Unknown 
"Jul 19, 2012",,Free transfer,Italy,1627.0,Catania ,214574,75 Th. €,Tom,12/13,Slovenia,433.0,FC Koper 
"Jan 1, 2012",,?,Brazil,15925.0,Uberaba ,214574,-,Tom,11/12,Italy,1627.0,Catania 
"Jan 1, 2012",,Free transfer,Brazil,14390.0,Brusque ,214574,-,Tom,11/12,Brazil,15925.0,Uberaba 
"Jan 27, 2015",,Free transfer,Greece,169.0,Panionios ,132144,100 Th. €,Charis Kostakis,14/15,Greece,35476.0,AOT Alimos 
"Aug 30, 2013",,Free transfer,Slovenia,6248.0,NK Domzale ,132144,150 Th. €,Charis Kostakis,13/14,Greece,169.0,Panionios 
"Jan 9, 2013",,Free transfer,Greece,2671.0,PAS Giannina ,132144,200 Th. €,Charis Kostakis,12/13,Slovenia,6248.0,NK Domzale 
"Jul 1, 2012",,Free transfer,Greece,47.0,Iraklis ,132144,200 Th. €,Charis Kostakis,12/13,Greece,2671.0,PAS Giannina 
"Jan 1, 2012",,Free transfer,Czech Republic,5546.0,Mladá Boleslav ,132144,200 Th. €,Charis Kostakis,11/12,Greece,47.0,Iraklis 
"Jul 1, 2011",,-,Czech Republic,515.0,Unattached ,132144,200 Th. €,Charis Kostakis,11/12,,5546.0,Mladá Boleslav 
"Jan 1, 2011",,-,Greece,2670.0,Ethn. Piräus ,132144,200 Th. €,Charis Kostakis,10/11,,515.0,Unattached 
"Jul 1, 2009",,Free transfer,Netherlands,14954.0,SC Telstar U19 ,132144,-,Charis Kostakis,09/10,Greece,2670.0,Ethn. Piräus 
"Jul 1, 2007",,Free transfer,Netherlands,21969.0,AVV Zeeburgia ,132144,-,Charis Kostakis,07/08,Netherlands,14954.0,SC Telstar U19 
"Jul 1, 2006",,Free transfer,Netherlands,32791.0,Ajax Youth ,132144,-,Charis Kostakis,06/07,Netherlands,21969.0,AVV Zeeburgia 
"Sep 3, 2013",,Free transfer,Serbia,8819.0,Javor Ivanjica ,85049,150 Th. €,Nikola Ivanovic,13/14,Greece,33537.0,PFO Panopoulos 
"Feb 8, 2013",,Free transfer,Slovenia,710.0,NK Celje  ,85049,100 Th. €,Nikola Ivanovic,12/13,Serbia,8819.0,Javor Ivanjica 
"Aug 1, 2012",,?,Serbia,6621.0,FK Cukaricki ,85049,-,Nikola Ivanovic,12/13,Slovenia,710.0,NK Celje  
"Feb 1, 2012",,?,Serbia,75.0,Unknown ,85049,-,Nikola Ivanovic,11/12,,6621.0,FK Cukaricki 
"Jan 1, 2011",,?,Serbia,4645.0,Radnicki 1923 ,85049,-,Nikola Ivanovic,10/11,,75.0,Unknown 
"Jan 1, 2009",,?,Serbia,6622.0,Mladost Lucani ,85049,-,Nikola Ivanovic,08/09,Serbia,4645.0,Radnicki 1923 
"Jul 1, 2007",,?,Serbia,2209.0,Borac Cacak ,85049,-,Nikola Ivanovic,07/08,Serbia,6622.0,Mladost Lucani 
"Dec 18, 2015",,-,Vietnam,10756.0,Bec. Binh Duong ,46650,75 Th. €,Marko Simic,15/16,,515.0,Unattached 
"May 29, 2015",,Free transfer,Italy,21331.0,Pordenone  ,46650,75 Th. €,Marko Simic,14/15,Vietnam,10756.0,Bec. Binh Duong 
"Mar 27, 2015",,-,Italy,515.0,Unattached ,46650,200 Th. €,Marko Simic,14/15,,21331.0,Pordenone  
"Jan 1, 2015",,-,Croatia,918.0,Inter Zapresic ,46650,200 Th. €,Marko Simic,14/15,,515.0,Unattached 
"Oct 7, 2013",,-,Croatia,515.0,Unattached ,46650,200 Th. €,Marko Simic,13/14,,918.0,Inter Zapresic 
"Jul 1, 2013",,-,Slovenia,4059.0,Mura 05 ,46650,200 Th. €,Marko Simic,13/14,,515.0,Unattached 
"Mar 12, 2013",,-,Slovenia,515.0,Unattached ,46650,200 Th. €,Marko Simic,12/13,,4059.0,Mura 05 
"Dec 13, 2012",,-,Poland,716.0,GKS Belchatow ,46650,200 Th. €,Marko Simic,12/13,,515.0,Unattached 
"Nov 7, 2012",,-,Poland,515.0,Unattached ,46650,200 Th. €,Marko Simic,12/13,,716.0,GKS Belchatow 
"Jun 1, 2012",,-,Hungary,279.0,Ferencváros ,46650,200 Th. €,Marko Simic,11/12,,515.0,Unattached 
"Mar 1, 2012",,-,Hungary,515.0,Unattached ,46650,200 Th. €,Marko Simic,11/12,,279.0,Ferencváros 
"Jan 1, 2012",,-,Hungary,5378.0,Vasas SC ,46650,200 Th. €,Marko Simic,11/12,,515.0,Unattached 
"Jul 1, 2011",,?,Croatia,11194.0,NK Lokomotiva ,46650,200 Th. €,Marko Simic,11/12,Hungary,5378.0,Vasas SC 
"Jun 30, 2011",,End of loan,Croatia,25029.0,NK Sesvete ,46650,200 Th. €,Marko Simic,10/11,Croatia,11194.0,NK Lokomotiva 
"Feb 1, 2011",,Loan,Croatia,11194.0,NK Lokomotiva ,46650,200 Th. €,Marko Simic,10/11,Croatia,25029.0,NK Sesvete 
"Jul 1, 2009",,?,Russia,3719.0,Khimki ,46650,200 Th. €,Marko Simic,09/10,Croatia,11194.0,NK Lokomotiva 
"Dec 1, 2008",,End of loan,Latvia,9828.0,Daugavpils ,46650,200 Th. €,Marko Simic,08/09,Russia,3719.0,Khimki 
"Jan 1, 2008",,Loan,Russia,3719.0,Khimki ,46650,200 Th. €,Marko Simic,07/08,Latvia,9828.0,Daugavpils 
"Jul 1, 2007",,?,Croatia,14446.0,NK Zagreb U19 ,46650,-,Marko Simic,07/08,Russia,3719.0,Khimki 
"Feb 22, 2016",,?,Croatia,12109.0,NK Lucko ,259133,75 Th. €,Dorijan Ozvald,15/16,Croatia,23097.0,NK Zelina 
"Aug 7, 2015",,Free transfer,Luxembourg,9283.0,E. Ettelbrück ,259133,75 Th. €,Dorijan Ozvald,15/16,Croatia,12109.0,NK Lucko 
"Jan 29, 2015",,Free transfer,Croatia,11195.0,NK Zagorec ,259133,50 Th. €,Dorijan Ozvald,14/15,Luxembourg,9283.0,E. Ettelbrück 
"Aug 16, 2013",,?,Slovenia,11033.0,NK Aluminij ,259133,50 Th. €,Dorijan Ozvald,13/14,Croatia,11195.0,NK Zagorec 
"Jan 31, 2013",,?,Slovenia,11966.0,Ivancna Gorica ,259133,-,Dorijan Ozvald,12/13,Slovenia,11033.0,NK Aluminij 
"Jan 1, 2011",,Free transfer,Croatia,37634.0,NK Mraclin ,259133,-,Dorijan Ozvald,10/11,Slovenia,11966.0,Ivancna Gorica 
"Jul 1, 2012",,?,Slovenia,11033.0,NK Aluminij ,180805,75 Th. €,Zan Majer,12/13,Slovenia,6248.0,NK Domzale 
"Jan 1, 2016",,-,United States,33414.0,Arizona United ,33359,50 Th. €,Romeo Filipovic,15/16,,515.0,Unattached 
"Jul 30, 2015",,Free transfer,United States,31068.0,OC Blues FC ,33359,50 Th. €,Romeo Filipovic,15/16,United States,33414.0,Arizona United 
"Apr 1, 2015",,Free transfer,Poland,26564.0,Grudziadz ,33359,50 Th. €,Romeo Filipovic,14/15,United States,31068.0,OC Blues FC 
"Sep 26, 2014",,Free transfer,Croatia,9074.0,NK Imotski ,33359,200 Th. €,Romeo Filipovic,14/15,Poland,26564.0,Grudziadz 
"Aug 27, 2013",,-,Croatia,515.0,Unattached ,33359,200 Th. €,Romeo Filipovic,13/14,,9074.0,NK Imotski 
"Jan 1, 2013",,-,Slovenia,433.0,FC Koper ,33359,200 Th. €,Romeo Filipovic,12/13,,515.0,Unattached 
"Aug 1, 2012",,?,Switzerland,5495.0,Mendrisio ,33359,200 Th. €,Romeo Filipovic,12/13,Slovenia,433.0,FC Koper 
"Jan 1, 2012",,Free transfer,Bosnia-Herzegovina,5405.0,Sloboda Tuzla ,33359,50 Th. €,Romeo Filipovic,11/12,Switzerland,5495.0,Mendrisio 
"Aug 1, 2011",,Free transfer,Croatia,10314.0,Karlovac 1919 ,33359,50 Th. €,Romeo Filipovic,11/12,Bosnia-Herzegovina,5405.0,Sloboda Tuzla 
"Jan 1, 2011",,Free transfer,Indonesia,26642.0,Bontang FC ,33359,100 Th. €,Romeo Filipovic,10/11,Croatia,10314.0,Karlovac 1919 
"Jan 1, 2010",,Free transfer,Scotland,1192.0,Ayr United ,33359,100 Th. €,Romeo Filipovic,09/10,Indonesia,26642.0,Bontang FC 
"Oct 1, 2009",,Free transfer,Romania,1007.0,Uni. Craiova ,33359,100 Th. €,Romeo Filipovic,09/10,Scotland,1192.0,Ayr United 
"Jul 1, 2008",,Free transfer,Bosnia-Herzegovina,2573.0,Zeljeznicar ,33359,100 Th. €,Romeo Filipovic,08/09,Romania,1007.0,Uni. Craiova 
"Jan 1, 2008",,Free transfer,Jordan,22722.0,Al-Ahli ,33359,-,Romeo Filipovic,07/08,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Jul 1, 2007",,Free transfer,Austria,414.0,SV Spittal ,33359,-,Romeo Filipovic,07/08,Jordan,22722.0,Al-Ahli 
"Jan 1, 2007",,Free transfer,Romania,1007.0,Uni. Craiova ,33359,-,Romeo Filipovic,06/07,Austria,414.0,SV Spittal 
"Jul 1, 2006",,Free transfer,Germany,4840.0,VfB Homberg ,33359,-,Romeo Filipovic,06/07,Romania,1007.0,Uni. Craiova 
"Jul 1, 2005",,Free transfer,Germany,2758.0,Duisburg U19 ,33359,-,Romeo Filipovic,05/06,Germany,4840.0,VfB Homberg 
"Jan 1, 2016",,?,Slovenia,17572.0,NK Tolmin ,182371,50 Th. €,Alessio Codromaz,15/16,Italy,46664.0,Cjarlins Muzane 
"Aug 5, 2015",,?,Slovenia,5862.0,ND Gorica ,182371,50 Th. €,Alessio Codromaz,15/16,Slovenia,17572.0,NK Tolmin 
"Jun 30, 2015",,End of loan,Slovenia,17572.0,NK Tolmin ,182371,50 Th. €,Alessio Codromaz,14/15,Slovenia,5862.0,ND Gorica 
"Aug 31, 2014",,Loan,Slovenia,5862.0,ND Gorica ,182371,75 Th. €,Alessio Codromaz,14/15,Slovenia,17572.0,NK Tolmin 
"Jul 1, 2013",,-,Slovenia,17391.0,Gorica U19 ,182371,50 Th. €,Alessio Codromaz,13/14,Slovenia,5862.0,ND Gorica 
"Aug 28, 2012",,?,Italy,14925.0,Vicenza ,182371,50 Th. €,Alessio Codromaz,12/13,Slovenia,17391.0,Gorica U19 
"Jul 1, 2011",,-,Italy,29471.0,Vicenza Jugend ,182371,-,Alessio Codromaz,11/12,Italy,14925.0,Vicenza 
"Jul 3, 2015",,Free transfer,Bosnia-Herzegovina,25613.0,NK Podgrmec  ,121974,125 Th. €,Dragoslav Stakic,15/16,Bosnia-Herzegovina,36515.0,NK Metalleghe  
"Jan 28, 2015",,?,Bosnia-Herzegovina,24197.0,Rudar Prijedor ,121974,150 Th. €,Dragoslav Stakic,14/15,Bosnia-Herzegovina,25613.0,NK Podgrmec  
"Jul 1, 2013",,Free transfer,Slovenia,789.0,Rudar Velenje ,121974,200 Th. €,Dragoslav Stakic,13/14,Bosnia-Herzegovina,24197.0,Rudar Prijedor 
"Jul 1, 2012",,Free transfer,Bosnia-Herzegovina,3900.0,B. Banja Luka ,121974,350 Th. €,Dragoslav Stakic,12/13,Slovenia,789.0,Rudar Velenje 
"Feb 1, 2011",,Free transfer,Bosnia-Herzegovina,24197.0,Rudar Prijedor ,121974,100 Th. €,Dragoslav Stakic,10/11,Bosnia-Herzegovina,3900.0,B. Banja Luka 
"Dec 3, 2015",,?,Italy,10348.0,Gallipoli ,88695,150 Th. €,Jean Mbida,15/16,Italy,4093.0,Taranto 
"Dec 11, 2014",,?,Italy,22338.0,Terracina ,88695,150 Th. €,Jean Mbida,14/15,Italy,10348.0,Gallipoli 
"Jul 1, 2014",,?,Italy,41906.0,Thermal Abano ,88695,150 Th. €,Jean Mbida,14/15,Italy,22338.0,Terracina 
"Jan 4, 2014",,90 Th. €,Italy,1627.0,Catania ,88695,150 Th. €,Jean Mbida,13/14,Italy,41906.0,Thermal Abano 
"Jun 30, 2013",,End of loan,Slovenia,5862.0,ND Gorica ,88695,150 Th. €,Jean Mbida,12/13,Italy,1627.0,Catania 
"Aug 6, 2012",,Loan,Italy,1627.0,Catania ,88695,50 Th. €,Jean Mbida,12/13,Slovenia,5862.0,ND Gorica 
"Aug 2, 2012",,Free transfer,Italy,2655.0,Vicenza ,88695,50 Th. €,Jean Mbida,12/13,Italy,1627.0,Catania 
"Jun 30, 2012",,End of loan,Italy,9528.0,AC Montichiari ,88695,50 Th. €,Jean Mbida,11/12,Italy,2655.0,Vicenza 
"Jan 1, 2012",,Loan,Italy,2655.0,Vicenza ,88695,75 Th. €,Jean Mbida,11/12,Italy,9528.0,AC Montichiari 
"Jun 30, 2011",,End of loan,Italy,13562.0,Savona ,88695,50 Th. €,Jean Mbida,10/11,Italy,2655.0,Vicenza 
"Aug 1, 2010",,Loan,Italy,2655.0,Vicenza ,88695,50 Th. €,Jean Mbida,10/11,Italy,13562.0,Savona 
"Jun 1, 2010",,?,Italy,5380.0,Inter ,88695,50 Th. €,Jean Mbida,09/10,Italy,2655.0,Vicenza 
"Dec 31, 2009",,End of loan,Italy,1047.0,Como ,88695,-,Jean Mbida,09/10,Italy,5380.0,Inter 
"Jul 1, 2009",,Loan,Italy,5380.0,Inter ,88695,-,Jean Mbida,09/10,Italy,1047.0,Como 
"Jul 1, 2008",,?,Italy,14925.0,Vicenza ,88695,-,Jean Mbida,08/09,Italy,5380.0,Inter 
"Aug 30, 2013",,-,Croatia,515.0,Unattached ,49787,50 Th. €,Marko Juric,13/14,,32708.0,NK Funtana 
"Jan 1, 2013",,-,Slovenia,4059.0,Mura 05 ,49787,50 Th. €,Marko Juric,12/13,,515.0,Unattached 
"Aug 31, 2012",,?,Croatia,32708.0,NK Funtana ,49787,50 Th. €,Marko Juric,12/13,Slovenia,4059.0,Mura 05 
"Aug 26, 2011",,?,Croatia,8332.0,Jadran Porec ,49787,50 Th. €,Marko Juric,11/12,Croatia,32708.0,NK Funtana 
"Mar 25, 2011",,?,Slovenia,12908.0,NK Krka ,49787,50 Th. €,Marko Juric,10/11,Croatia,8332.0,Jadran Porec 
"Jul 1, 2010",,?,Bosnia-Herzegovina,22786.0,HNK Capljina ,49787,50 Th. €,Marko Juric,10/11,Slovenia,12908.0,NK Krka 
