date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,5405.0,Sloboda Tuzla ,49787,50 Th. €,Marko Juric,09/10,Bosnia-Herzegovina,22786.0,HNK Capljina 
"Jan 1, 2009",,?,Croatia,20893.0,NK Vrsar ,49787,-,Marko Juric,08/09,Bosnia-Herzegovina,5405.0,Sloboda Tuzla 
"Jan 1, 2008",,?,Croatia,11038.0,NK Zminj ,49787,-,Marko Juric,07/08,Croatia,20893.0,NK Vrsar 
"Jan 24, 2016",,Free transfer,Norway,2761.0,FK Haugesund ,49790,100 Th. €,Nikola Komazec,15/16,Georgia,11344.0,Dinamo Batumi 
"Jul 31, 2015",,End of loan,Thailand,25446.0,Pattaya Utd ,49790,300 Th. €,Nikola Komazec,15/16,Norway,2761.0,FK Haugesund 
"Jan 28, 2015",,Loan,Norway,2761.0,FK Haugesund ,49790,300 Th. €,Nikola Komazec,14/15,Thailand,25446.0,Pattaya Utd 
"Jul 30, 2014",,?,"Korea, South",2582.0,Busan ,49790,350 Th. €,Nikola Komazec,14/15,Norway,2761.0,FK Haugesund 
"Jan 17, 2014",,Free transfer,Bosnia-Herzegovina,282.0,FK Sarajevo ,49790,350 Th. €,Nikola Komazec,13/14,"Korea, South",2582.0,Busan 
"Jul 23, 2013",,?,Thailand,34853.0,Suphanburi FC ,49790,350 Th. €,Nikola Komazec,13/14,Bosnia-Herzegovina,282.0,FK Sarajevo 
"Feb 10, 2013",,?,Slovenia,790.0,NK Maribor ,49790,350 Th. €,Nikola Komazec,12/13,Thailand,34853.0,Suphanburi FC 
"Jul 1, 2012",,Free transfer,Romania,9465.0,Petr. Ploiesti ,49790,350 Th. €,Nikola Komazec,12/13,Slovenia,790.0,NK Maribor 
"Jul 1, 2011",,?,Serbia,3140.0,Hajduk Kula ,49790,350 Th. €,Nikola Komazec,11/12,Romania,9465.0,Petr. Ploiesti 
"Jul 1, 2013",,?,Slovenia,4059.0,Mura 05 ,233608,50 Th. €,Denis Barbic,13/14,Austria,32175.0,USV Mettersdorf 
"Jul 17, 2015",,-,Hungary,279.0,Ferencváros ,24721,400 Th. €,Stanley Aborah,15/16,England,1045.0,Notts County 
"Feb 20, 2013",,Free transfer,Slovenia,4059.0,Mura 05 ,24721,400 Th. €,Stanley Aborah,12/13,Hungary,279.0,Ferencváros 
"Aug 31, 2012",,Free transfer,Netherlands,499.0,Vitesse ,24721,500 Th. €,Stanley Aborah,12/13,Slovenia,4059.0,Mura 05 
"Sep 1, 2011",,-,Belgium,8427.0,Royal Cappellen FC ,24721,275 Th. €,Stanley Aborah,11/12,Netherlands,499.0,Vitesse 
"Jan 1, 2011",,-,Belgium,515.0,Unattached ,24721,275 Th. €,Stanley Aborah,10/11,,8427.0,Royal Cappellen FC 
"Oct 1, 2010",,-,England,2814.0,Gillingham FC ,24721,275 Th. €,Stanley Aborah,10/11,,515.0,Unattached 
"Aug 1, 2010",,Free transfer,Slovakia,7918.0,AS Trencin ,24721,275 Th. €,Stanley Aborah,10/11,England,2814.0,Gillingham FC 
"Jan 1, 2010",,Free transfer,Netherlands,404.0,FC Den Bosch ,24721,275 Th. €,Stanley Aborah,09/10,Slovakia,7918.0,AS Trencin 
"Jul 1, 2007",,Free transfer,Belgium,9010.0,FCV Dender EH ,24721,200 Th. €,Stanley Aborah,07/08,Netherlands,404.0,FC Den Bosch 
"Aug 1, 2006",,Free transfer,Netherlands,610.0,AFC Ajax ,24721,200 Th. €,Stanley Aborah,06/07,Belgium,9010.0,FCV Dender EH 
"Jul 1, 2006",,-,Netherlands,404.0,FC Den Bosch ,24721,200 Th. €,Stanley Aborah,06/07,Netherlands,610.0,AFC Ajax 
"Jan 1, 2006",,?,Netherlands,610.0,AFC Ajax ,24721,200 Th. €,Stanley Aborah,05/06,Netherlands,404.0,FC Den Bosch 
"Jul 1, 2004",,-,Netherlands,2824.0,Ajax U19 ,24721,-,Stanley Aborah,04/05,Netherlands,610.0,AFC Ajax 
"Jan 1, 2016",,"3,30 Mill. €",Slovenia,4772.0,NK Olimpija ,179860,"1,00 Mill. €",Andraz Sporar,15/16,Switzerland,26.0,FC Basel 
"Jul 1, 2012",,?,Slovenia,11006.0,NK Interblock ,179860,250 Th. €,Andraz Sporar,12/13,Slovenia,4772.0,NK Olimpija 
"Jul 1, 2011",,-,Slovenia,19416.0,Interblock U19 ,179860,-,Andraz Sporar,11/12,Slovenia,11006.0,NK Interblock 
"Jan 1, 2013",,-,Slovenia,4772.0,NK Olimpija ,61079,-,Iñigo Sarasola,12/13,,123.0,End of career 
"Jul 1, 2012",,Free transfer,Spain,11608.0,SD Beasain ,61079,-,Iñigo Sarasola,12/13,Slovenia,4772.0,NK Olimpija 
"Jul 1, 2011",,Free transfer,Spain,681.0,Real Sociedad ,61079,-,Iñigo Sarasola,11/12,Spain,11608.0,SD Beasain 
"Jun 30, 2011",,End of loan,Spain,12405.0,Real Unión ,61079,-,Iñigo Sarasola,10/11,Spain,681.0,Real Sociedad 
"Jul 1, 2010",,Loan,Spain,681.0,Real Sociedad ,61079,200 Th. €,Iñigo Sarasola,10/11,Spain,12405.0,Real Unión 
"Jul 1, 2009",,-,Spain,9899.0,Real Sociedad B ,61079,-,Iñigo Sarasola,09/10,Spain,681.0,Real Sociedad 
"Jul 15, 2015",,?,Austria,33955.0,USV Hof ,271515,-,Marcel Vindis,15/16,Austria,22642.0,Jagerberg 
"Jan 1, 2015",,?,Slovenia,32345.0,NK Podvinci ,271515,-,Marcel Vindis,14/15,Austria,33955.0,USV Hof 
"Aug 1, 2014",,?,Austria,5192.0,FC Gratkorn ,271515,-,Marcel Vindis,14/15,Slovenia,32345.0,NK Podvinci 
"Jan 1, 2014",,?,Slovenia,11033.0,NK Aluminij ,271515,50 Th. €,Marcel Vindis,13/14,Austria,5192.0,FC Gratkorn 
"Dec 31, 2013",,End of loan,Slovenia,3566.0,NK Smartno 1928 ,271515,50 Th. €,Marcel Vindis,13/14,Slovenia,11033.0,NK Aluminij 
"Aug 9, 2013",,Loan,Slovenia,11033.0,NK Aluminij ,271515,-,Marcel Vindis,13/14,Slovenia,3566.0,NK Smartno 1928 
"Jan 1, 2016",,-,Italy,515.0,Unattached ,61596,75 Th. €,Daniel Bradaschia,15/16,,4271.0,Triestina 
"Jul 1, 2015",,-,Italy,4541.0,UC AlbinoLeffe ,61596,75 Th. €,Daniel Bradaschia,15/16,,515.0,Unattached 
"Jan 23, 2015",,?,Italy,13517.0,US Darfo Boario SSD ,61596,75 Th. €,Daniel Bradaschia,14/15,Italy,4541.0,UC AlbinoLeffe 
"Dec 1, 2014",,-,Slovenia,433.0,FC Koper ,61596,75 Th. €,Daniel Bradaschia,14/15,,515.0,Unattached 
"Dec 25, 2014",,-,Italy,515.0,Unattached ,61596,75 Th. €,Daniel Bradaschia,14/15,,13517.0,US Darfo Boario SSD 
"Jul 1, 2014",,?,Italy,13517.0,US Darfo Boario SSD ,61596,300 Th. €,Daniel Bradaschia,14/15,Slovenia,433.0,FC Koper 
"Feb 3, 2014",,-,Italy,515.0,Unattached ,61596,300 Th. €,Daniel Bradaschia,13/14,,13517.0,US Darfo Boario SSD 
"Jul 1, 2013",,-,Slovenia,433.0,FC Koper ,61596,300 Th. €,Daniel Bradaschia,13/14,,515.0,Unattached 
"Oct 25, 2012",,gratuito,Italy,4093.0,Taranto ,61596,250 Th. €,Daniel Bradaschia,12/13,Slovenia,433.0,FC Koper 
"Jan 1, 2012",,?,Italy,4103.0,Lumezzane ,61596,275 Th. €,Daniel Bradaschia,11/12,Italy,4093.0,Taranto 
"Jul 1, 2009",,170 Th. €,Italy,10959.0,Udinese U19 ,61596,100 Th. €,Daniel Bradaschia,09/10,Italy,4103.0,Lumezzane 
"Jul 1, 2008",,300 Th. €,Italy,14847.0,Treviso ,61596,-,Daniel Bradaschia,08/09,Italy,10959.0,Udinese U19 
"Jul 1, 2014",,?,Austria,23967.0,Heiligenkreuz ,31393,-,Sandro Bloudek,14/15,Austria,32175.0,USV Mettersdorf 
"Jan 31, 2014",,Free transfer,Slovenia,11033.0,NK Aluminij ,31393,100 Th. €,Sandro Bloudek,13/14,Austria,23967.0,Heiligenkreuz 
"Jan 24, 2013",,Free transfer,Bosnia-Herzegovina,1242.0,Siroki Brijeg ,31393,100 Th. €,Sandro Bloudek,12/13,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2012",,Free transfer,Netherlands,385.0,Fortuna Sittard ,31393,100 Th. €,Sandro Bloudek,12/13,Bosnia-Herzegovina,1242.0,Siroki Brijeg 
"Mar 1, 2012",,-,Netherlands,515.0,Unattached ,31393,300 Th. €,Sandro Bloudek,11/12,,385.0,Fortuna Sittard 
"Jul 1, 2011",,-,Belgium,2727.0,OH Leuven ,31393,300 Th. €,Sandro Bloudek,11/12,,515.0,Unattached 
"Aug 1, 2010",,Free transfer,Croatia,223.0,HNK Sibenik ,31393,300 Th. €,Sandro Bloudek,10/11,Belgium,2727.0,OH Leuven 
"Aug 1, 2009",,Free transfer,Croatia,599.0,Varteks ,31393,350 Th. €,Sandro Bloudek,09/10,Croatia,223.0,HNK Sibenik 
"Jul 1, 2009",,Free transfer,Italy,5.0,AC Milan ,31393,350 Th. €,Sandro Bloudek,09/10,Croatia,599.0,Varteks 
"Jun 30, 2009",,End of loan,Croatia,599.0,Varteks ,31393,350 Th. €,Sandro Bloudek,08/09,Italy,5.0,AC Milan 
"Aug 1, 2008",,Loan,Italy,5.0,AC Milan ,31393,300 Th. €,Sandro Bloudek,08/09,Croatia,599.0,Varteks 
"Jun 30, 2008",,End of loan,Switzerland,510.0,FC Chiasso ,31393,300 Th. €,Sandro Bloudek,07/08,Italy,5.0,AC Milan 
"Feb 1, 2008",,Loan,Italy,5.0,AC Milan ,31393,750 Th. €,Sandro Bloudek,07/08,Switzerland,510.0,FC Chiasso 
"Dec 31, 2007",,End of loan,Italy,5514.0,Lecco ,31393,750 Th. €,Sandro Bloudek,07/08,Italy,5.0,AC Milan 
"Jul 1, 2007",,Loan,Italy,5.0,AC Milan ,31393,-,Sandro Bloudek,07/08,Italy,5514.0,Lecco 
"Jun 30, 2007",,End of loan,Italy,2239.0,Cremonese ,31393,-,Sandro Bloudek,06/07,Italy,5.0,AC Milan 
"Jan 1, 2007",,Loan,Italy,5.0,AC Milan ,31393,-,Sandro Bloudek,06/07,Italy,2239.0,Cremonese 
"Dec 1, 2006",,End of loan,Italy,1307.0,Pistoiese ,31393,-,Sandro Bloudek,06/07,Italy,5.0,AC Milan 
"Jul 1, 2006",,Loan,Italy,5.0,AC Milan ,31393,-,Sandro Bloudek,06/07,Italy,1307.0,Pistoiese 
"Jul 1, 2004",,Free transfer,Slovenia,18031.0,NK Maribor U19 ,31393,-,Sandro Bloudek,04/05,Italy,5.0,AC Milan 
"Feb 27, 2016",,?,Thailand,25446.0,Pattaya Utd ,92322,450 Th. €,Milan Bubalo,15/16,Thailand,6726.0,BEC Tero Sasana 
"Jul 1, 2014",,?,Thailand,21283.0,Muangthong Utd ,92322,450 Th. €,Milan Bubalo,14/15,Thailand,25446.0,Pattaya Utd 
"Jan 2, 2014",,?,"Korea, South",16696.0,Gyeongnam FC ,92322,450 Th. €,Milan Bubalo,13/14,Thailand,21283.0,Muangthong Utd 
"Mar 13, 2013",,?,Serbia,3140.0,Hajduk Kula ,92322,450 Th. €,Milan Bubalo,12/13,"Korea, South",16696.0,Gyeongnam FC 
"Jan 1, 2013",,Free transfer,Slovenia,433.0,FC Koper ,92322,450 Th. €,Milan Bubalo,12/13,Serbia,3140.0,Hajduk Kula 
"Jul 1, 2012",,?,Serbia,3140.0,Hajduk Kula ,92322,450 Th. €,Milan Bubalo,12/13,Slovenia,433.0,FC Koper 
"Jul 1, 2011",,?,Serbia,11044.0,Indjija ,92322,450 Th. €,Milan Bubalo,11/12,Serbia,3140.0,Hajduk Kula 
"Jul 1, 2008",,Free transfer,Spain,1050.0,Villarreal CF ,92322,-,Milan Bubalo,08/09,Serbia,11044.0,Indjija 
"Jul 16, 2014",,?,Slovenia,5862.0,ND Gorica ,198821,75 Th. €,Robi Jakovljevic,14/15,Slovenia,21460.0,NK Radomlje 
"Jul 1, 2012",,-,Slovenia,17391.0,Gorica U19 ,198821,-,Robi Jakovljevic,12/13,Slovenia,5862.0,ND Gorica 
"Jun 30, 2016",,End of loan,Slovenia,17136.0,NK Krsko ,183836,300 Th. €,Dino Hotic,15/16,Slovenia,790.0,NK Maribor 
"Jan 11, 2016",,Loan,Slovenia,790.0,NK Maribor ,183836,250 Th. €,Dino Hotic,15/16,Slovenia,17136.0,NK Krsko 
"Jun 30, 2014",,End of loan,Slovenia,27325.0,Verzej ,183836,100 Th. €,Dino Hotic,13/14,Slovenia,790.0,NK Maribor 
"Jul 20, 2013",,Loan,Slovenia,790.0,NK Maribor ,183836,-,Dino Hotic,13/14,Slovenia,27325.0,Verzej 
"Jul 1, 2013",,-,Slovenia,18031.0,NK Maribor U19 ,183836,-,Dino Hotic,13/14,Slovenia,790.0,NK Maribor 
"Jul 1, 2011",,?,Slovenia,30051.0,NK Bravo Ljubljana U19 ,183836,-,Dino Hotic,11/12,Slovenia,18031.0,NK Maribor U19 
"Jul 13, 2012",,Free transfer,Croatia,223.0,HNK Sibenik ,110267,850 Th. €,Zeni Husmani,12/13,Slovenia,6248.0,NK Domzale 
"Jan 1, 2009",,-,Croatia,14481.0,HNK Sibenik U19 ,110267,-,Zeni Husmani,08/09,Croatia,223.0,HNK Sibenik 
"Jul 1, 2007",,-,Croatia,36346.0,HNK Sibenik U17 ,110267,-,Zeni Husmani,07/08,Croatia,14481.0,HNK Sibenik U19 
"Jul 1, 2005",,?,Croatia,21173.0,NK Dinara Knin ,110267,-,Zeni Husmani,05/06,Croatia,36346.0,HNK Sibenik U17 
"Jul 1, 2012",,Free transfer,Slovenia,3566.0,NK Smartno 1928 ,85622,50 Th. €,Senad Jahic,12/13,Slovenia,789.0,Rudar Velenje 
"Jan 1, 2010",,Free transfer,Slovenia,19107.0,NK MU Sentjur ,85622,50 Th. €,Senad Jahic,09/10,Slovenia,3566.0,NK Smartno 1928 
"Aug 1, 2009",,Free transfer,Slovenia,789.0,Rudar Velenje ,85622,50 Th. €,Senad Jahic,09/10,Slovenia,19107.0,NK MU Sentjur 
"Jun 30, 2009",,End of loan,Slovenia,3566.0,NK Smartno 1928 ,85622,50 Th. €,Senad Jahic,08/09,Slovenia,789.0,Rudar Velenje 
"Feb 1, 2009",,Loan,Slovenia,789.0,Rudar Velenje ,85622,50 Th. €,Senad Jahic,08/09,Slovenia,3566.0,NK Smartno 1928 
"Dec 31, 2008",,End of loan,Slovenia,17136.0,NK Krsko ,85622,50 Th. €,Senad Jahic,08/09,Slovenia,789.0,Rudar Velenje 
"Jul 1, 2008",,Loan,Slovenia,789.0,Rudar Velenje ,85622,-,Senad Jahic,08/09,Slovenia,17136.0,NK Krsko 
"Jul 1, 2015",,Free transfer,Austria,18140.0,ATSV Wolfsberg ,216777,-,Josip Mlinaric,15/16,,75.0,Unknown 
"Jan 1, 2015",,Free transfer,Croatia,25634.0,NK Dugo Selo ,216777,50 Th. €,Josip Mlinaric,14/15,Austria,18140.0,ATSV Wolfsberg 
"Sep 5, 2014",,Free transfer,Croatia,485.0,Hrv Dragovoljac ,216777,50 Th. €,Josip Mlinaric,14/15,Croatia,25634.0,NK Dugo Selo 
"Jul 25, 2014",,Free transfer,Croatia,22562.0,NK Kurilovec ,216777,50 Th. €,Josip Mlinaric,14/15,Croatia,485.0,Hrv Dragovoljac 
"Aug 17, 2013",,Free transfer,Croatia,24575.0,HNK Gorica ,216777,50 Th. €,Josip Mlinaric,13/14,Croatia,22562.0,NK Kurilovec 
"Aug 6, 2013",,?,Slovenia,4059.0,Mura 05 ,216777,50 Th. €,Josip Mlinaric,13/14,Croatia,24575.0,HNK Gorica 
"Feb 23, 2013",,Free transfer,Croatia,918.0,Inter Zapresic ,216777,-,Josip Mlinaric,12/13,Slovenia,4059.0,Mura 05 
"Jan 1, 2013",,End of loan,Croatia,22562.0,NK Kurilovec ,216777,-,Josip Mlinaric,12/13,Croatia,918.0,Inter Zapresic 
"Sep 7, 2012",,Loan,Croatia,918.0,Inter Zapresic ,216777,-,Josip Mlinaric,12/13,Croatia,22562.0,NK Kurilovec 
"Jul 13, 2012",,Free transfer,Croatia,24575.0,HNK Gorica ,216777,-,Josip Mlinaric,12/13,Croatia,918.0,Inter Zapresic 
"Feb 17, 2012",,?,Bosnia-Herzegovina,6808.0,Zrinjski Mostar ,216777,-,Josip Mlinaric,11/12,Croatia,24575.0,HNK Gorica 
"Jul 1, 2011",,Free transfer,Croatia,14446.0,NK Zagreb U19 ,216777,-,Josip Mlinaric,11/12,Bosnia-Herzegovina,6808.0,Zrinjski Mostar 
"Jul 1, 2012",,?,Slovenia,11006.0,NK Interblock ,165579,-,Blaz Vrhovec,12/13,Slovenia,710.0,NK Celje  
"Jul 1, 2011",,-,Slovenia,19416.0,Interblock U19 ,165579,-,Blaz Vrhovec,11/12,Slovenia,11006.0,NK Interblock 
"Feb 12, 2016",,?,Czech Republic,5225.0,Zbrojovka Brno ,248307,150 Th. €,Bostjan Frelih,15/16,Croatia,918.0,Inter Zapresic 
"Jul 1, 2015",,?,Slovenia,17136.0,NK Krsko ,248307,50 Th. €,Bostjan Frelih,15/16,Czech Republic,5225.0,Zbrojovka Brno 
"Aug 9, 2014",,?,Slovenia,5862.0,ND Gorica ,248307,50 Th. €,Bostjan Frelih,14/15,Slovenia,17136.0,NK Krsko 
"Jun 30, 2014",,End of loan,Slovenia,21411.0,Adria Miren ,248307,50 Th. €,Bostjan Frelih,13/14,Slovenia,5862.0,ND Gorica 
"Feb 12, 2014",,Loan,Slovenia,5862.0,ND Gorica ,248307,50 Th. €,Bostjan Frelih,13/14,Slovenia,21411.0,Adria Miren 
"Jan 1, 2013",,-,Slovenia,17391.0,Gorica U19 ,248307,-,Bostjan Frelih,12/13,Slovenia,5862.0,ND Gorica 
"Jul 1, 2013",,?,Slovenia,433.0,FC Koper ,45270,100 Th. €,Jean-Philippe Mendy,13/14,Slovenia,790.0,NK Maribor 
"Jan 30, 2013",,-,Slovenia,515.0,Unattached ,45270,75 Th. €,Jean-Philippe Mendy,12/13,,433.0,FC Koper 
"Jul 1, 2012",,-,Italy,2722.0,SPAL ,45270,75 Th. €,Jean-Philippe Mendy,12/13,,515.0,Unattached 
"Mar 1, 2011",,-,Italy,515.0,Unattached ,45270,150 Th. €,Jean-Philippe Mendy,10/11,,2722.0,SPAL 
"Jan 1, 2011",,-,Romania,15947.0,Dinamo II ,45270,150 Th. €,Jean-Philippe Mendy,10/11,,515.0,Unattached 
"Aug 1, 2008",,-,Romania,312.0,Dinamo Bukarest ,45270,150 Th. €,Jean-Philippe Mendy,08/09,Romania,15947.0,Dinamo II 
"Jun 30, 2008",,End of loan,Romania,9465.0,Petr. Ploiesti ,45270,150 Th. €,Jean-Philippe Mendy,07/08,Romania,312.0,Dinamo Bukarest 
"Aug 1, 2007",,Loan,Romania,312.0,Dinamo Bukarest ,45270,-,Jean-Philippe Mendy,07/08,Romania,9465.0,Petr. Ploiesti 
"Jul 1, 2006",,Free transfer,Switzerland,4536.0,CS Chênois ,45270,-,Jean-Philippe Mendy,06/07,Romania,312.0,Dinamo Bukarest 
"Jul 1, 2015",,Free transfer,Germany,1216.0,FC Ismaning ,94446,-,Dardan Idrizi,15/16,Germany,4191.0,FC Pipinsried 
"Jan 31, 2014",,Free transfer,Germany,5382.0,FC UnterfÃ¶hring ,94446,-,Dardan Idrizi,13/14,Germany,1216.0,FC Ismaning 
"Oct 1, 2013",,-,Germany,515.0,Unattached ,94446,50 Th. â‚¬,Dardan Idrizi,13/14,,5382.0,FC UnterfÃ¶hring 
"Feb 25, 2013",,-,Czech Republic,8532.0,Pribram U21 ,94446,-,Dardan Idrizi,12/13,,515.0,Unattached 
"Jul 1, 2012",,Free transfer,Germany,67.0,Unterhaching II ,94446,-,Dardan Idrizi,12/13,Czech Republic,8532.0,Pribram U21 
"Jul 1, 2011",,-,Germany,8207.0,U'haching U19 ,94446,-,Dardan Idrizi,11/12,Germany,67.0,Unterhaching II 
"Jul 1, 2010",,Free transfer,Germany,23078.0,Holst. Kiel U18 ,94446,-,Dardan Idrizi,10/11,Germany,8207.0,U'haching U19 
"Jul 1, 2009",,-,Germany,21067.0,Holst. Kiel U17 ,94446,-,Dardan Idrizi,09/10,Germany,23078.0,Holst. Kiel U18 
"Jul 1, 2008",,Free transfer,Germany,21059.0,E. Cottbus U17 ,94446,-,Dardan Idrizi,08/09,Germany,21067.0,Holst. Kiel U17 
