date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2008",,Free transfer,Germany,33047.0,VfB LÃ¼beck U17 ,94446,-,Dardan Idrizi,07/08,Germany,21059.0,E. Cottbus U17 
"Jul 17, 2014",,?,Slovenia,17836.0,NK Triglav ,183850,150 Th. €,Tilen Klemencic,14/15,Slovenia,710.0,NK Celje  
"Oct 1, 2012",,-,Slovenia,28846.0,NK Triglav U19 ,183850,-,Tilen Klemencic,12/13,Slovenia,17836.0,NK Triglav 
"Jul 1, 2015",,Free transfer,Slovenia,789.0,Rudar Velenje ,46341,150 Th. €,Nemanja Stjepanovic,15/16,Bosnia-Herzegovina,5405.0,Sloboda Tuzla 
"Jul 1, 2012",,Free transfer,Bosnia-Herzegovina,9860.0,Kozara Gradiska ,46341,200 Th. €,Nemanja Stjepanovic,12/13,Slovenia,789.0,Rudar Velenje 
"Aug 1, 2011",,Free transfer,Bosnia-Herzegovina,6808.0,Zrinjski Mostar ,46341,275 Th. €,Nemanja Stjepanovic,11/12,Bosnia-Herzegovina,9860.0,Kozara Gradiska 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,12151.0,FK Laktasi ,46341,125 Th. €,Nemanja Stjepanovic,10/11,Bosnia-Herzegovina,6808.0,Zrinjski Mostar 
"Feb 1, 2010",,Free transfer,Bosnia-Herzegovina,6803.0,Modrica Maxima ,46341,75 Th. €,Nemanja Stjepanovic,09/10,Bosnia-Herzegovina,12151.0,FK Laktasi 
"Jul 1, 2009",,Free transfer,Bosnia-Herzegovina,12151.0,FK Laktasi ,46341,-,Nemanja Stjepanovic,09/10,Bosnia-Herzegovina,6803.0,Modrica Maxima 
"Jul 1, 2008",,?,Bosnia-Herzegovina,6803.0,Modrica Maxima ,46341,-,Nemanja Stjepanovic,08/09,Bosnia-Herzegovina,12151.0,FK Laktasi 
"Jul 1, 2015",,?,Slovenia,11033.0,NK Aluminij ,204562,75 Th. €,Nejc Pecovnik,15/16,Austria,32496.0,St. Peter/S. 
"Jul 1, 2011",,?,Slovenia,18031.0,NK Maribor U19 ,204562,-,Nejc Pecovnik,11/12,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2015",,Free transfer,Bosnia-Herzegovina,6807.0,Slavija S. ,104217,100 Th. €,Emir Hodzurda,15/16,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Feb 14, 2014",,-,Bosnia-Herzegovina,515.0,Unattached ,104217,75 Th. €,Emir Hodzurda,13/14,,6807.0,Slavija S. 
"Jul 1, 2013",,-,Slovenia,11033.0,NK Aluminij ,104217,75 Th. €,Emir Hodzurda,13/14,,515.0,Unattached 
"Jan 1, 2013",,?,Bosnia-Herzegovina,21971.0,NK Visoko ,104217,-,Emir Hodzurda,12/13,Slovenia,11033.0,NK Aluminij 
"Jan 1, 2012",,?,Bosnia-Herzegovina,25181.0,NK Famos ,104217,-,Emir Hodzurda,11/12,Bosnia-Herzegovina,21971.0,NK Visoko 
"Sep 1, 2010",,?,Romania,4959.0,Otelul Galati ,104217,75 Th. €,Emir Hodzurda,10/11,Bosnia-Herzegovina,25181.0,NK Famos 
"Jan 1, 2009",,?,Bosnia-Herzegovina,11252.0,Zeljeznicar U19 ,104217,-,Emir Hodzurda,08/09,Romania,4959.0,Otelul Galati 
"Jul 1, 2015",,?,Austria,548.0,SV Wörgl ,88869,-,Alen Pasagic,15/16,Austria,33651.0,SV Radfeld 
"Jan 31, 2015",,?,Austria,4438.0,SK Jenbach ,88869,-,Alen Pasagic,14/15,Austria,548.0,SV Wörgl 
"Jul 1, 2013",,Free transfer,Slovenia,789.0,Rudar Velenje ,88869,75 Th. €,Alen Pasagic,13/14,Austria,4438.0,SK Jenbach 
"Jul 1, 2012",,Free transfer,Slovenia,9320.0,Bela Krajina ,88869,75 Th. €,Alen Pasagic,12/13,Slovenia,789.0,Rudar Velenje 
"Jul 1, 2010",,Free transfer,Slovenia,11966.0,Ivancna Gorica ,88869,-,Alen Pasagic,10/11,Slovenia,9320.0,Bela Krajina 
"Jan 1, 2009",,?,Slovenia,9320.0,Bela Krajina ,88869,-,Alen Pasagic,08/09,Slovenia,11966.0,Ivancna Gorica 
"Jul 1, 2014",,?,Slovenia,6248.0,NK Domzale ,245034,250 Th. €,Jon Gorenc-Stankovic,14/15,Germany,17.0,B. Dortmund II 
"Jul 1, 2013",,-,Slovenia,18030.0,NK Domzale U19 ,245034,-,Jon Gorenc-Stankovic,13/14,Slovenia,6248.0,NK Domzale 
"Jun 30, 2014",,End of loan,Slovenia,3566.0,NK Smartno 1928 ,187182,50 Th. €,Klemen Bolha,13/14,Slovenia,789.0,Rudar Velenje 
"Jan 1, 2011",,Loan,Slovenia,20200.0,NK Rudar U19 ,187182,-,Klemen Bolha,10/11,Slovenia,3566.0,NK Smartno 1928 
"Jul 20, 2015",,300 Th. €,Slovenia,710.0,NK Celje  ,149807,250 Th. €,Gregor Bajde,15/16,Slovenia,790.0,NK Maribor 
"Jul 1, 2012",,?,Slovenia,11006.0,NK Interblock ,149807,-,Gregor Bajde,12/13,Slovenia,710.0,NK Celje  
"Jul 1, 2011",,Free transfer,Slovenia,26985.0,NK Bravo ,149807,-,Gregor Bajde,11/12,Slovenia,11006.0,NK Interblock 
"Jul 1, 2015",,Free transfer,Slovenia,710.0,NK Celje  ,149808,50 Th. €,Mateo Barukcic,15/16,Slovenia,12908.0,NK Krka 
"Jun 30, 2015",,End of loan,Slovenia,11966.0,Ivancna Gorica ,149808,50 Th. €,Mateo Barukcic,14/15,Slovenia,710.0,NK Celje  
"Feb 27, 2015",,Loan,Slovenia,710.0,NK Celje  ,149808,50 Th. €,Mateo Barukcic,14/15,Slovenia,11966.0,Ivancna Gorica 
"Jul 1, 2012",,?,Slovenia,11006.0,NK Interblock ,149808,-,Mateo Barukcic,12/13,Slovenia,710.0,NK Celje  
"Jun 30, 2012",,End of loan,Slovenia,17136.0,NK Krsko ,149808,-,Mateo Barukcic,12/13,Slovenia,710.0,NK Celje  
"Jul 1, 2011",,?,Slovenia,30051.0,NK Bravo Ljubljana U19 ,149808,-,Mateo Barukcic,11/12,Slovenia,11006.0,NK Interblock 
"Jul 1, 2014",,?,Slovenia,3812.0,Drava Ptuj ,252721,50 Th. €,Luka Kiric,14/15,Austria,12404.0,SV Wildon 
"Aug 14, 2013",,?,Slovenia,11033.0,NK Aluminij ,252721,50 Th. €,Luka Kiric,13/14,Slovenia,3812.0,Drava Ptuj 
"Nov 28, 2012",,-,Slovenia,32379.0,NK Aluminij U19 ,252721,-,Luka Kiric,12/13,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2011",,?,Slovenia,19399.0,Drava Ptuj U19 ,252721,-,Luka Kiric,11/12,Slovenia,32379.0,NK Aluminij U19 
"Aug 8, 2014",,400 Th. €,Slovenia,26985.0,NK Bravo ,149829,400 Th. €,Miha Zajc,14/15,Slovenia,4772.0,NK Olimpija 
"Jun 30, 2014",,End of loan,Slovenia,710.0,NK Celje  ,149829,400 Th. €,Miha Zajc,13/14,Slovenia,26985.0,NK Bravo 
"Jan 31, 2013",,Loan,Slovenia,26985.0,NK Bravo ,149829,-,Miha Zajc,12/13,Slovenia,710.0,NK Celje  
"Dec 31, 2012",,End of loan,Slovenia,4772.0,NK Olimpija ,149829,-,Miha Zajc,12/13,Slovenia,26985.0,NK Bravo 
"Jul 1, 2012",,Loan,Slovenia,19416.0,Interblock U19 ,149829,-,Miha Zajc,12/13,Slovenia,4772.0,NK Olimpija 
"Jan 1, 2015",,Free transfer,Slovakia,75.0,Unknown ,161607,250 Th. €,Stefan Cebara,14/15,,12005.0,Zlate Moravce 
"Jul 30, 2013",,Free transfer,Slovenia,710.0,NK Celje  ,161607,250 Th. €,Stefan Cebara,13/14,,75.0,Unknown 
"Sep 1, 2012",,-,Slovenia,515.0,Unattached ,161607,50 Th. €,Stefan Cebara,12/13,,710.0,NK Celje  
"Aug 1, 2011",,-,Hungary,24028.0,Zalaegerszeg II ,161607,50 Th. €,Stefan Cebara,11/12,,515.0,Unattached 
"Aug 1, 2010",,Free transfer,Serbia,19710.0,Rad U19 ,161607,-,Stefan Cebara,10/11,Hungary,24028.0,Zalaegerszeg II 
"Feb 2, 2015",,?,Austria,75.0,Unknown ,197452,25 Th. €,Nedim Duric,14/15,,20447.0,Edelweiß 
"Jul 1, 2014",,?,Bosnia-Herzegovina,9492.0,J. Bihac ,197452,25 Th. €,Nedim Duric,14/15,,75.0,Unknown 
"Feb 26, 2014",,Free transfer,Bosnia-Herzegovina,11215.0,Olimp. Sarajevo ,197452,25 Th. €,Nedim Duric,13/14,Bosnia-Herzegovina,9492.0,J. Bihac 
"Jul 1, 2013",,Free transfer,Slovenia,5862.0,ND Gorica ,197452,50 Th. €,Nedim Duric,13/14,Bosnia-Herzegovina,11215.0,Olimp. Sarajevo 
"Aug 1, 2012",,?,Slovenia,14965.0,FC Luka Koper U19 ,197452,-,Nedim Duric,12/13,Slovenia,5862.0,ND Gorica 
"Aug 1, 2011",,?,Bosnia-Herzegovina,11022.0,FK Krajina Cazin ,197452,-,Nedim Duric,11/12,Slovenia,14965.0,FC Luka Koper U19 
"Jan 1, 2011",,-,Bosnia-Herzegovina,39311.0,FK Krajina U19 ,197452,-,Nedim Duric,10/11,Bosnia-Herzegovina,11022.0,FK Krajina Cazin 
"Jan 26, 2016",,?,Slovenia,21412.0,NK Brda ,235356,50 Th. €,Sandi Bremec,15/16,Slovenia,21448.0,NK Bilje 
"Aug 14, 2013",,Free transfer,Slovenia,5862.0,ND Gorica ,235356,50 Th. €,Sandi Bremec,13/14,Slovenia,21412.0,NK Brda 
"Jul 1, 2012",,-,Slovenia,17391.0,Gorica U19 ,235356,-,Sandi Bremec,12/13,Slovenia,5862.0,ND Gorica 
"Feb 24, 2015",,?,Slovenia,5862.0,ND Gorica ,235358,50 Th. €,Taulant Kadrija,14/15,Bosnia-Herzegovina,11040.0,Radnik Bijelj. 
"Dec 31, 2013",,End of loan,Slovenia,21412.0,NK Brda ,235358,50 Th. €,Taulant Kadrija,13/14,Slovenia,5862.0,ND Gorica 
"Sep 4, 2013",,Loan,Slovenia,5862.0,ND Gorica ,235358,100 Th. €,Taulant Kadrija,13/14,Slovenia,21412.0,NK Brda 
"Jul 1, 2012",,-,Slovenia,17391.0,Gorica U19 ,235358,-,Taulant Kadrija,12/13,Slovenia,5862.0,ND Gorica 
"Jul 1, 2014",,-,Italy,38479.0,Real Vicenza ,235359,50 Th. €,Alen Pavic,14/15,,515.0,Unattached 
"Sep 3, 2013",,?,Slovenia,5862.0,ND Gorica ,235359,50 Th. €,Alen Pavic,13/14,Italy,38479.0,Real Vicenza 
"Jan 31, 2016",,Free transfer,Bulgaria,24078.0,PFC Montana ,235360,200 Th. €,Matej Poplatnik,15/16,Slovenia,17836.0,NK Triglav 
"Jul 1, 2015",,?,Slovenia,17836.0,NK Triglav ,235360,200 Th. €,Matej Poplatnik,15/16,Bulgaria,24078.0,PFC Montana 
"Dec 17, 2013",,-,Slovenia,515.0,Unattached ,235360,250 Th. €,Matej Poplatnik,13/14,,17836.0,NK Triglav 
"Jul 1, 2013",,-,Slovenia,17836.0,NK Triglav ,235360,250 Th. €,Matej Poplatnik,13/14,,515.0,Unattached 
"Jul 1, 2015",,Free transfer,Austria,4405.0,FC Alpe Adria ,235362,-,Aleksander Topic,15/16,Austria,25764.0,Liebenfels 
"Jul 1, 2014",,Free transfer,Slovenia,11966.0,Ivancna Gorica ,235362,50 Th. €,Aleksander Topic,14/15,Austria,4405.0,FC Alpe Adria 
"Jan 31, 2014",,?,Slovenia,4772.0,NK Olimpija ,235362,50 Th. €,Aleksander Topic,13/14,Slovenia,11966.0,Ivancna Gorica 
"Dec 31, 2013",,End of loan,Slovenia,9320.0,Bela Krajina ,235362,50 Th. €,Aleksander Topic,13/14,Slovenia,4772.0,NK Olimpija 
"Jul 1, 2013",,Loan,Slovenia,4772.0,NK Olimpija ,235362,50 Th. €,Aleksander Topic,13/14,Slovenia,9320.0,Bela Krajina 
"Oct 1, 2012",,-,Slovenia,24864.0,Olimpija  U19 ,235362,-,Aleksander Topic,12/13,Slovenia,4772.0,NK Olimpija 
"Aug 1, 2012",,?,Slovenia,28846.0,NK Triglav U19 ,235362,-,Aleksander Topic,12/13,Slovenia,24864.0,Olimpija  U19 
"Aug 9, 2013",,Free transfer,Slovenia,6248.0,NK Domzale ,217956,50 Th. €,Vjekoslav Andric,13/14,Slovenia,21460.0,NK Radomlje 
"Jun 30, 2013",,End of loan,Slovenia,22369.0,NK Kamnik ,217956,50 Th. €,Vjekoslav Andric,12/13,Slovenia,6248.0,NK Domzale 
"Aug 1, 2012",,Loan,Slovenia,6248.0,NK Domzale ,217956,-,Vjekoslav Andric,12/13,Slovenia,22369.0,NK Kamnik 
"Jun 30, 2012",,End of loan,Slovenia,9320.0,Bela Krajina ,217956,-,Vjekoslav Andric,11/12,Slovenia,6248.0,NK Domzale 
"Jan 1, 2012",,Loan,Slovenia,18030.0,NK Domzale U19 ,217956,-,Vjekoslav Andric,11/12,Slovenia,9320.0,Bela Krajina 
"Sep 4, 2012",,?,Italy,1390.0,Cagliari Calcio ,5994,100 Th. €,Vlado Smit,12/13,Slovenia,17836.0,NK Triglav 
"Aug 20, 2012",,-,Italy,515.0,Unattached ,5994,100 Th. €,Vlado Smit,12/13,,1390.0,Cagliari Calcio 
"Feb 1, 2012",,-,Italy,2722.0,SPAL ,5994,100 Th. €,Vlado Smit,11/12,,515.0,Unattached 
"Feb 1, 2010",,?,Italy,10348.0,Gallipoli ,5994,400 Th. €,Vlado Smit,09/10,Italy,2722.0,SPAL 
"Aug 1, 2009",,Free transfer,Italy,2251.0,Treviso ,5994,300 Th. €,Vlado Smit,09/10,Italy,10348.0,Gallipoli 
"Jul 1, 2007",,?,Italy,1025.0,Bologna ,5994,110 Th. €,Vlado Smit,07/08,Italy,2251.0,Treviso 
"Jun 30, 2005",,End of loan,Italy,2921.0,Pescara ,5994,110 Th. €,Vlado Smit,04/05,Italy,1025.0,Bologna 
"Aug 1, 2004",,Loan,Italy,1025.0,Bologna ,5994,-,Vlado Smit,04/05,Italy,2921.0,Pescara 
"Jun 30, 2004",,End of loan,Italy,800.0,Atalanta ,5994,-,Vlado Smit,03/04,Italy,1025.0,Bologna 
"Jul 1, 2003",,Loan,Italy,1025.0,Bologna ,5994,-,Vlado Smit,03/04,Italy,800.0,Atalanta 
"Jan 1, 2002",,?,Serbia,636.0,Zeleznik Belgrad ,5994,-,Vlado Smit,01/02,Italy,1025.0,Bologna 
"Jul 1, 2001",,?,Serbia,4658.0,Milicionar Belgrad ,5994,-,Vlado Smit,01/02,Serbia,636.0,Zeleznik Belgrad 
"Jul 1, 2000",,-,Serbia,12604.0,Own Youth ,5994,-,Vlado Smit,00/01,,4658.0,Milicionar Belgrad 
"Jun 30, 2014",,End of loan,Slovenia,27325.0,Verzej ,229229,100 Th. €,Ranko Moravac,13/14,Slovenia,45368.0,NK Maribor B 
"Jul 20, 2013",,Loan,Slovenia,790.0,NK Maribor ,229229,50 Th. €,Ranko Moravac,13/14,Slovenia,27325.0,Verzej 
"Jan 25, 2013",,-,Slovenia,18031.0,NK Maribor U19 ,229229,-,Ranko Moravac,12/13,Slovenia,790.0,NK Maribor 
"Jun 30, 2016",,End of loan,Slovenia,2565.0,NK Dravograd ,238456,75 Th. €,Nejc Plesec,15/16,Slovenia,789.0,Rudar Velenje 
"Aug 31, 2015",,Loan,Slovenia,789.0,Rudar Velenje ,238456,75 Th. €,Nejc Plesec,15/16,Slovenia,2565.0,NK Dravograd 
"Jan 21, 2014",,?,Slovenia,710.0,NK Celje  ,238456,100 Th. €,Nejc Plesec,13/14,Slovenia,789.0,Rudar Velenje 
"Jul 1, 2012",,?,Slovenia,2565.0,NK Dravograd ,238456,-,Nejc Plesec,12/13,Slovenia,710.0,NK Celje  
"Jan 1, 2016",,Free transfer,Macedonia,36470.0,Gostivar ,221061,-,Lutfi Bilali,15/16,Macedonia,535.0,Sileks 
"Jul 1, 2015",,Free transfer,Macedonia,534.0,Pelister Bitola ,221061,75 Th. €,Lutfi Bilali,15/16,Macedonia,36470.0,Gostivar 
"Jan 27, 2015",,Free transfer,Macedonia,18506.0,Metalurg Skopje ,221061,75 Th. €,Lutfi Bilali,14/15,Macedonia,534.0,Pelister Bitola 
"Aug 29, 2014",,Free transfer,Macedonia,36470.0,Gostivar ,221061,75 Th. €,Lutfi Bilali,14/15,Macedonia,18506.0,Metalurg Skopje 
"Jul 1, 2013",,Free transfer,Slovenia,710.0,NK Celje  ,221061,75 Th. €,Lutfi Bilali,13/14,Macedonia,36470.0,Gostivar 
"Jul 1, 2012",,?,Slovenia,11006.0,NK Interblock ,221061,-,Lutfi Bilali,12/13,Slovenia,710.0,NK Celje  
"Jan 1, 2012",,?,Macedonia,36470.0,Gostivar ,221061,-,Lutfi Bilali,11/12,Slovenia,11006.0,NK Interblock 
"Jan 1, 2015",,-,Sweden,6139.0,Atvidabergs FF ,31110,350 Th. €,Emmanuel Boakye,14/15,,515.0,Unattached 
"Aug 10, 2014",,-,Sweden,515.0,Unattached ,31110,350 Th. €,Emmanuel Boakye,14/15,,6139.0,Atvidabergs FF 
"Jan 1, 2013",,-,Slovenia,4059.0,Mura 05 ,31110,350 Th. €,Emmanuel Boakye,12/13,,515.0,Unattached 
"Sep 19, 2012",,-,Slovenia,515.0,Unattached ,31110,650 Th. €,Emmanuel Boakye,12/13,,4059.0,Mura 05 
"Jan 1, 2011",,-,Netherlands,468.0,Sparta R. ,31110,650 Th. €,Emmanuel Boakye,10/11,,515.0,Unattached 
"Jul 1, 2009",,Free transfer,Netherlands,1304.0,Heracles Almelo ,31110,850 Th. €,Emmanuel Boakye,09/10,Netherlands,468.0,Sparta R. 
"Aug 1, 2007",,Free transfer,Netherlands,610.0,AFC Ajax ,31110,350 Th. €,Emmanuel Boakye,07/08,Netherlands,1304.0,Heracles Almelo 
"Jun 30, 2007",,End of loan,Netherlands,1304.0,Heracles Almelo ,31110,350 Th. €,Emmanuel Boakye,06/07,Netherlands,610.0,AFC Ajax 
"Jul 1, 2006",,Loan,Netherlands,610.0,AFC Ajax ,31110,50 Th. €,Emmanuel Boakye,06/07,Netherlands,1304.0,Heracles Almelo 
"Jul 1, 2005",,-,Netherlands,2824.0,Ajax U19 ,31110,-,Emmanuel Boakye,05/06,Netherlands,610.0,AFC Ajax 
"Jul 1, 1997",,Free transfer,Netherlands,32797.0,Utrecht Youth ,31110,-,Emmanuel Boakye,97/98,Netherlands,32791.0,Ajax Youth 
,,,,,,113041,,,,,,
"Aug 7, 2015",,700 Th. €,Slovenia,790.0,NK Maribor ,169362,800 Th. €,Luka Zahovic,15/16,Netherlands,306.0,SC Heerenveen 
"Jun 30, 2014",,End of loan,Slovenia,27325.0,Verzej ,169362,100 Th. €,Luka Zahovic,13/14,Slovenia,790.0,NK Maribor 
"Jul 20, 2013",,Loan,Slovenia,790.0,NK Maribor ,169362,-,Luka Zahovic,13/14,Slovenia,27325.0,Verzej 
"Jul 1, 2013",,-,Slovenia,18031.0,NK Maribor U19 ,169362,-,Luka Zahovic,13/14,Slovenia,790.0,NK Maribor 
"Jul 1, 2007",,Free transfer,Portugal,45618.0,Benfica Youth ,169362,-,Luka Zahovic,07/08,Slovenia,18031.0,NK Maribor U19 
"Aug 5, 2015",,?,Slovenia,49844.0,SD Starse ,113043,25 Th. €,Denis Zajc,15/16,Slovenia,32075.0,SD Cirkulane 
"Jul 1, 2013",,Free transfer,Slovenia,11033.0,NK Aluminij ,113043,50 Th. €,Denis Zajc,13/14,Slovenia,49844.0,SD Starse 
"Dec 31, 2010",,End of loan,Slovenia,21450.0,NK Stojnci ,113043,50 Th. €,Denis Zajc,10/11,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2010",,Loan,Slovenia,11033.0,NK Aluminij ,113043,50 Th. €,Denis Zajc,10/11,Slovenia,21450.0,NK Stojnci 
"Aug 20, 2015",,?,Croatia,485.0,Hrv Dragovoljac ,53486,150 Th. €,Jurica Jelec,15/16,Slovenia,34497.0,NK Brezice 1919 
"Feb 13, 2015",,?,Croatia,20908.0,NK Bistra ,53486,150 Th. €,Jurica Jelec,14/15,Croatia,485.0,Hrv Dragovoljac 
"Jul 31, 2014",,Free transfer,Croatia,23097.0,NK Zelina ,53486,150 Th. €,Jurica Jelec,14/15,Croatia,20908.0,NK Bistra 
"Oct 14, 2013",,-,Croatia,515.0,Unattached ,53486,150 Th. €,Jurica Jelec,13/14,,23097.0,NK Zelina 
"Apr 10, 2013",,-,Slovenia,11033.0,NK Aluminij ,53486,150 Th. €,Jurica Jelec,12/13,,515.0,Unattached 
"Aug 1, 2012",,Free transfer,Bosnia-Herzegovina,6804.0,Travnik ,53486,25 Th. €,Jurica Jelec,12/13,Slovenia,11033.0,NK Aluminij 
"Feb 1, 2012",,?,Croatia,11023.0,NK Vrapce ,53486,-,Jurica Jelec,11/12,Bosnia-Herzegovina,6804.0,Travnik 
