date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Sep 1, 2011",,Free transfer,Croatia,12109.0,NK Lucko ,53486,-,Jurica Jelec,11/12,Croatia,11023.0,NK Vrapce 
"Jul 1, 2009",,Free transfer,Croatia,11023.0,NK Vrapce ,53486,-,Jurica Jelec,09/10,Croatia,12109.0,NK Lucko 
"Sep 1, 2008",,Free transfer,Bosnia-Herzegovina,6804.0,Travnik ,53486,-,Jurica Jelec,08/09,Croatia,11023.0,NK Vrapce 
"Jul 1, 2008",,?,Croatia,11023.0,NK Vrapce ,53486,-,Jurica Jelec,08/09,Bosnia-Herzegovina,6804.0,Travnik 
"Jul 1, 2007",,?,Croatia,552.0,Segesta Sisak ,53486,-,Jurica Jelec,07/08,Croatia,11023.0,NK Vrapce 
"Aug 19, 2015",,?,Slovenia,21448.0,NK Bilje ,94616,50 Th. €,Klemen Jerkic,15/16,Slovenia,4507.0,NK Primorje 
"Jan 31, 2015",,?,Slovenia,20656.0,Tabor Sezana ,94616,50 Th. €,Klemen Jerkic,14/15,Slovenia,21448.0,NK Bilje 
"Aug 19, 2014",,?,Slovenia,20656.0,Tabor Sezana ,94616,50 Th. €,Klemen Jerkic,14/15,Slovenia,21411.0,Adria Miren 
"Feb 4, 2014",,-,Slovenia,515.0,Unattached ,94616,50 Th. €,Klemen Jerkic,13/14,,20656.0,Tabor Sezana 
"Jul 1, 2013",,-,Slovenia,5862.0,ND Gorica ,94616,50 Th. €,Klemen Jerkic,13/14,,515.0,Unattached 
"Jan 7, 2013",,?,Slovenia,21411.0,Adria Miren ,94616,50 Th. €,Klemen Jerkic,12/13,Slovenia,5862.0,ND Gorica 
"Jan 1, 2009",,Free transfer,Slovenia,4507.0,NK Primorje ,94616,50 Th. €,Klemen Jerkic,08/09,Slovenia,21411.0,Adria Miren 
"Oct 1, 2008",,-,Slovenia,15908.0,NK Primorje U19 ,94616,-,Klemen Jerkic,08/09,Slovenia,4507.0,NK Primorje 
"Jul 1, 2012",,?,Slovenia,22423.0,Simer Sampion ,186788,75 Th. €,Rok Baskera,12/13,Slovenia,4772.0,NK Olimpija 
"Jun 30, 2012",,End of loan,Italy,8517.0,FC Genoa ,186788,75 Th. €,Rok Baskera,11/12,Slovenia,22423.0,Simer Sampion 
"Jul 1, 2011",,Loan,Slovenia,22423.0,Simer Sampion ,186788,-,Rok Baskera,11/12,Italy,8517.0,FC Genoa 
"Jul 1, 2015",,Free transfer,Italy,9528.0,AC Montichiari ,217510,-,Marko Rojc,15/16,Slovenia,17572.0,NK Tolmin 
"Jan 1, 2015",,-,Italy,515.0,Unattached ,217510,-,Marko Rojc,14/15,,9528.0,AC Montichiari 
"Jul 1, 2014",,-,Austria,28760.0,A. Klagenfurt ,217510,-,Marko Rojc,14/15,,515.0,Unattached 
"Jul 10, 2013",,Free transfer,Slovenia,5862.0,ND Gorica ,217510,50 Th. €,Marko Rojc,13/14,Austria,28760.0,A. Klagenfurt 
"Jul 1, 2012",,-,Slovenia,17391.0,Gorica U19 ,217510,-,Marko Rojc,12/13,Slovenia,5862.0,ND Gorica 
"Sep 3, 2015",,-,Italy,515.0,Unattached ,28075,300 Th. €,Andrea Migliorini,15/16,,46196.0,Mestre 
"Jul 1, 2015",,-,Italy,21331.0,Pordenone  ,28075,300 Th. €,Andrea Migliorini,15/16,,515.0,Unattached 
"Dec 11, 2014",,-,Italy,515.0,Unattached ,28075,250 Th. €,Andrea Migliorini,14/15,,21331.0,Pordenone  
"Jul 1, 2014",,-,Italy,37463.0,Delta Rovigo ,28075,250 Th. €,Andrea Migliorini,14/15,,515.0,Unattached 
"Jan 1, 2014",,gratuito,Australia,25580.0,Melbourne Heart ,28075,250 Th. €,Andrea Migliorini,13/14,Italy,37463.0,D. Porto Tolle 
"Sep 23, 2013",,-,Australia,515.0,Unattached ,28075,250 Th. €,Andrea Migliorini,13/14,,25580.0,Melbourne Heart 
"Jul 1, 2013",,-,Slovenia,433.0,FC Koper ,28075,250 Th. €,Andrea Migliorini,13/14,,515.0,Unattached 
"Jan 14, 2013",,Free transfer,Italy,607.0,Unione Venezia ,28075,150 Th. €,Andrea Migliorini,12/13,Slovenia,433.0,FC Koper 
"Aug 2, 2012",,Free transfer,Italy,2722.0,SPAL ,28075,150 Th. €,Andrea Migliorini,12/13,Italy,607.0,Unione Venezia 
"Jul 1, 2010",,?,Italy,1210.0,AS Livorno ,28075,125 Th. €,Andrea Migliorini,10/11,Italy,2722.0,SPAL 
"Jun 30, 2010",,End of loan,Italy,2722.0,SPAL ,28075,125 Th. €,Andrea Migliorini,09/10,Italy,1210.0,AS Livorno 
"Jul 1, 2009",,Loan,Italy,1210.0,AS Livorno ,28075,50 Th. €,Andrea Migliorini,09/10,Italy,2722.0,SPAL 
"Jun 30, 2009",,End of loan,Italy,4146.0,Pro Patria ,28075,50 Th. €,Andrea Migliorini,08/09,Italy,1210.0,AS Livorno 
"Jan 1, 2009",,Loan,Italy,1210.0,AS Livorno ,28075,50 Th. €,Andrea Migliorini,08/09,Italy,4146.0,Pro Patria 
"Jul 1, 2008",,500 Th. €,Italy,10959.0,Udinese U19 ,28075,50 Th. €,Andrea Migliorini,08/09,Italy,1210.0,AS Livorno 
"Jul 11, 2015",,Free transfer,Spain,10907.0,Zamora CF ,186800,-,Dejan Kurbus,15/16,Spain,13240.0,Sestao River  
"Aug 27, 2014",,Free transfer,Slovenia,27325.0,Verzej ,186800,150 Th. €,Dejan Kurbus,14/15,Spain,10907.0,Zamora CF 
"Aug 6, 2014",,?,Slovenia,23253.0,NK Zavrc ,186800,150 Th. €,Dejan Kurbus,14/15,Slovenia,27325.0,Verzej 
"Jul 1, 2013",,Free transfer,Slovenia,4059.0,Mura 05 ,186800,75 Th. €,Dejan Kurbus,13/14,Slovenia,23253.0,NK Zavrc 
"Aug 1, 2012",,?,Slovenia,18031.0,NK Maribor U19 ,186800,-,Dejan Kurbus,12/13,Slovenia,4059.0,Mura 05 
"Jan 17, 2016",,Free transfer,Austria,2394.0,SV Kapfenberg ,103859,225 Th. €,Christian Bubalovic,15/16,Malta,10262.0,Birkirkara FC 
"Jul 1, 2014",,Free transfer,Slovenia,789.0,Rudar Velenje ,103859,250 Th. €,Christian Bubalovic,14/15,Austria,2394.0,SV Kapfenberg 
"Jul 1, 2012",,Free transfer,Germany,847.0,E. Cottbus II ,103859,100 Th. €,Christian Bubalovic,12/13,Slovenia,789.0,Rudar Velenje 
"Jul 1, 2010",,-,Germany,2492.0,E. Cottbus U19 ,103859,-,Christian Bubalovic,10/11,Germany,847.0,E. Cottbus II 
"Jul 1, 2008",,Free transfer,Austria,9699.0,AKA Admira U18 ,103859,-,Christian Bubalovic,08/09,Germany,2492.0,E. Cottbus U19 
"Aug 8, 2007",,Free transfer,Austria,20252.0,Simmering Jgd. ,103859,-,Christian Bubalovic,07/08,Austria,9699.0,AKA Admira U18 
"Sep 8, 2006",,Free transfer,Austria,20134.0,Rapid Jugend ,103859,-,Christian Bubalovic,06/07,Austria,20252.0,Simmering Jgd. 
"Jul 1, 2013",,Free transfer,Slovenia,4059.0,Mura 05 ,251554,50 Th. €,Jaka Safer,13/14,Slovenia,29687.0,NK Tromejnik 
"Jul 1, 2012",,-,Slovenia,30050.0,ND Mura 05 U19 ,251554,-,Jaka Safer,12/13,Slovenia,4059.0,Mura 05 
"Jul 1, 2014",,?,Croatia,25029.0,NK Sesvete ,42445,50 Th. €,Matija Kobetic,14/15,Macedonia,77.0,Vardar 
"Feb 28, 2014",,-,Croatia,515.0,Unattached ,42445,50 Th. €,Matija Kobetic,13/14,,25029.0,NK Sesvete 
"Jul 1, 2013",,-,Slovenia,4772.0,NK Olimpija ,42445,50 Th. €,Matija Kobetic,13/14,,515.0,Unattached 
"Aug 1, 2012",,?,Croatia,552.0,Segesta Sisak ,42445,50 Th. €,Matija Kobetic,12/13,Slovenia,4772.0,NK Olimpija 
"Sep 1, 2011",,Free transfer,Croatia,12109.0,NK Lucko ,42445,-,Matija Kobetic,11/12,Croatia,552.0,Segesta Sisak 
"Jul 1, 2010",,?,Croatia,11278.0,NK Vinogradar ,42445,-,Matija Kobetic,10/11,Croatia,12109.0,NK Lucko 
"Jan 1, 2010",,Free transfer,Croatia,552.0,Segesta Sisak ,42445,-,Matija Kobetic,09/10,Croatia,11278.0,NK Vinogradar 
"Jul 1, 2009",,Free transfer,Croatia,11053.0,NK Radnik ,42445,-,Matija Kobetic,09/10,Croatia,552.0,Segesta Sisak 
"Jul 1, 2008",,Free transfer,Croatia,14768.0,NK Polet Busevec ,42445,-,Matija Kobetic,08/09,Croatia,11053.0,NK Radnik 
"Jan 1, 2008",,Free transfer,Croatia,999.0,NK Istra 1961  ,42445,-,Matija Kobetic,07/08,Croatia,14768.0,NK Polet Busevec 
"Sep 1, 2007",,Free transfer,Hungary,11107.0,FC Fehérvár ,42445,-,Matija Kobetic,07/08,Croatia,999.0,NK Istra 1961  
"Jul 1, 2007",,Free transfer,Croatia,485.0,Hrv Dragovoljac ,42445,-,Matija Kobetic,07/08,Hungary,11107.0,FC Fehérvár 
"Jul 15, 2015",,-,Slovenia,11033.0,NK Aluminij ,100302,100 Th. €,Aljaz Medved,15/16,Austria,23967.0,Heiligenkreuz 
,,,,,,100304,,,,,,
"Aug 19, 2015",,Free transfer,Slovenia,11033.0,NK Aluminij ,235473,50 Th. €,Blaz Cesar,15/16,Slovenia,50484.0,Partizan Fram 
"Dec 31, 2013",,End of loan,Slovenia,21449.0,NK Malecnik ,235473,25 Th. €,Blaz Cesar,13/14,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2013",,Loan,Slovenia,11033.0,NK Aluminij ,235473,50 Th. €,Blaz Cesar,13/14,Slovenia,21449.0,NK Malecnik 
"Jul 1, 2012",,-,Slovenia,32379.0,NK Aluminij U19 ,235473,-,Blaz Cesar,12/13,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2014",,Free transfer,Netherlands,1434.0,Telstar ,57300,150 Th. €,Diangi Matusiwa,14/15,,75.0,Unknown 
"Jan 1, 2013",,Free transfer,Slovenia,4059.0,Mura 05 ,57300,150 Th. €,Diangi Matusiwa,12/13,Netherlands,1434.0,Telstar 
"Aug 31, 2012",,Free transfer,Belgium,3315.0,Tienen ,57300,150 Th. €,Diangi Matusiwa,12/13,Slovenia,4059.0,Mura 05 
"Feb 1, 2011",,-,Belgium,515.0,Unattached ,57300,275 Th. €,Diangi Matusiwa,10/11,,3315.0,Tienen 
"Nov 1, 2010",,-,Cyprus,8554.0,APOP Kinyras ,57300,275 Th. €,Diangi Matusiwa,10/11,,515.0,Unattached 
"Jul 1, 2010",,Free transfer,Netherlands,404.0,FC Den Bosch ,57300,275 Th. €,Diangi Matusiwa,10/11,Cyprus,8554.0,APOP Kinyras 
"Jul 1, 2008",,Free transfer,Netherlands,723.0,FC Omniworld ,57300,200 Th. €,Diangi Matusiwa,08/09,Netherlands,404.0,FC Den Bosch 
"Jul 1, 2007",,Free transfer,Netherlands,7527.0,SV Argon ,57300,-,Diangi Matusiwa,07/08,Netherlands,723.0,FC Omniworld 
"Jul 1, 2005",,Free transfer,Netherlands,8823.0,RKC U21 ,57300,-,Diangi Matusiwa,05/06,Netherlands,7527.0,SV Argon 
"Aug 6, 2014",,?,Serbia,11044.0,Indjija ,126933,100 Th. €,Branislav Conka,14/15,Serbia,4645.0,Radnicki 1923 
"Aug 9, 2013",,?,Serbia,75.0,Unknown ,126933,100 Th. €,Branislav Conka,13/14,,11044.0,Indjija 
"Jan 1, 2013",,Free transfer,Slovenia,789.0,Rudar Velenje ,126933,100 Th. €,Branislav Conka,12/13,,75.0,Unknown 
"Jul 1, 2012",,-,Slovenia,515.0,Unattached ,126933,125 Th. €,Branislav Conka,12/13,,789.0,Rudar Velenje 
"Jan 1, 2012",,-,Serbia,8819.0,Javor Ivanjica ,126933,125 Th. €,Branislav Conka,11/12,,515.0,Unattached 
"Jul 1, 2011",,?,Serbia,75.0,Unknown ,126933,-,Branislav Conka,11/12,,8819.0,Javor Ivanjica 
"Jul 1, 2010",,Free transfer,Serbia,6619.0,Banat Zrenjanin ,126933,-,Branislav Conka,10/11,,75.0,Unknown 
"Aug 19, 2014",,?,Slovenia,22423.0,Simer Sampion ,204247,50 Th. €,Zan Horvat,14/15,Slovenia,11033.0,NK Aluminij 
"Aug 7, 2013",,Free transfer,Slovenia,710.0,NK Celje  ,204247,75 Th. €,Zan Horvat,13/14,Slovenia,22423.0,Simer Sampion 
"Aug 1, 2012",,Loan,Slovenia,710.0,NK Celje  ,204247,-,Zan Horvat,12/13,Slovenia,22423.0,Simer Sampion 
"Jul 1, 2012",,?,Slovenia,22423.0,Simer Sampion ,204247,-,Zan Horvat,12/13,Slovenia,710.0,NK Celje  
"Jun 30, 2012",,End of loan,Slovenia,22423.0,Simer Sampion ,204247,-,Zan Horvat,12/13,Slovenia,710.0,NK Celje  
"Jul 28, 2013",,?,Croatia,420.0,RNK Split ,197088,150 Th. €,Lovro Sindik,13/14,Germany,90.0,Babelsberg 03 
"Jun 30, 2013",,End of loan,Croatia,12105.0,Junak Sinj ,197088,150 Th. €,Lovro Sindik,12/13,Croatia,420.0,RNK Split 
"Feb 8, 2013",,Loan,Croatia,420.0,RNK Split ,197088,150 Th. €,Lovro Sindik,12/13,Croatia,12105.0,Junak Sinj 
"Dec 31, 2012",,End of loan,Slovenia,789.0,Rudar Velenje ,197088,150 Th. €,Lovro Sindik,12/13,Croatia,420.0,RNK Split 
"Jul 18, 2012",,Loan,Croatia,420.0,RNK Split ,197088,150 Th. €,Lovro Sindik,12/13,Slovenia,789.0,Rudar Velenje 
"Jan 1, 2012",,Free transfer,Croatia,12105.0,Junak Sinj ,197088,-,Lovro Sindik,11/12,Croatia,420.0,RNK Split 
"Jul 1, 2011",,Free transfer,Croatia,26160.0,RNK Split U19 ,197088,-,Lovro Sindik,11/12,Croatia,12105.0,Junak Sinj 
"Jul 1, 2015",,?,Slovenia,6248.0,NK Domzale ,167931,100 Th. €,Aleks Pihler,15/16,Slovenia,23253.0,NK Zavrc 
"Jun 30, 2015",,End of loan,Slovenia,17836.0,NK Triglav ,167931,100 Th. €,Aleks Pihler,14/15,Slovenia,6248.0,NK Domzale 
"Aug 9, 2014",,Loan,Slovenia,6248.0,NK Domzale ,167931,100 Th. €,Aleks Pihler,14/15,Slovenia,17836.0,NK Triglav 
"Jul 1, 2012",,?,Slovenia,18031.0,NK Maribor U19 ,167931,-,Aleks Pihler,12/13,Slovenia,6248.0,NK Domzale 
"Jan 1, 2013",,Free transfer,Slovenia,24776.0,NK Carda ,263150,-,Tomi Sipos,12/13,Slovenia,4059.0,Mura 05 
"Jan 1, 2014",,-,Slovenia,32379.0,NK Aluminij U19 ,270077,-,Matic Vrbanec,13/14,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2014",,?,Slovenia,710.0,NK Celje  ,204272,150 Th. €,Tadej Zagar-Knez,14/15,Austria,4429.0,SAK Klagenfurt 
"Jul 1, 2013",,?,Slovenia,11033.0,NK Aluminij ,204272,150 Th. €,Tadej Zagar-Knez,13/14,Slovenia,710.0,NK Celje  
"Jul 1, 2012",,?,Slovenia,22423.0,Simer Sampion ,204272,-,Tadej Zagar-Knez,12/13,Slovenia,11033.0,NK Aluminij 
"Jun 30, 2016",,End of loan,Slovenia,27325.0,Verzej ,198129,-,Bian Paul Sauperl,15/16,Slovenia,45368.0,NK Maribor B 
"Jan 30, 2016",,Loan,Slovenia,45368.0,NK Maribor B ,198129,-,Bian Paul Sauperl,15/16,Slovenia,27325.0,Verzej 
"Jul 1, 2014",,-,Slovenia,18031.0,NK Maribor U19 ,198129,-,Bian Paul Sauperl,14/15,Slovenia,45368.0,NK Maribor B 
"Aug 31, 2016",,Loan,Slovenia,4772.0,NK Olimpija ,231923,50 Th. €,Aljaz Ivacic,15/16,Slovenia,21460.0,NK Radomlje 
"Jun 30, 2015",,End of loan,Slovenia,21460.0,NK Radomlje ,231923,75 Th. €,Aljaz Ivacic,14/15,Slovenia,4772.0,NK Olimpija 
"Jun 30, 2015",,End of loan,Slovenia,21460.0,NK Radomlje ,231923,75 Th. €,Aljaz Ivacic,15/16,Slovenia,4772.0,NK Olimpija 
"Jan 21, 2015",,Loan,Slovenia,4772.0,NK Olimpija ,231923,50 Th. €,Aljaz Ivacic,14/15,Slovenia,21460.0,NK Radomlje 
"Jun 30, 2014",,End of loan,Slovenia,9320.0,Bela Krajina ,231923,50 Th. €,Aljaz Ivacic,13/14,Slovenia,4772.0,NK Olimpija 
"Jul 1, 2013",,Loan,Slovenia,4772.0,NK Olimpija ,231923,50 Th. €,Aljaz Ivacic,13/14,Slovenia,9320.0,Bela Krajina 
"Jan 1, 2012",,?,Slovenia,18030.0,NK Domzale U19 ,231923,-,Aljaz Ivacic,11/12,Slovenia,4772.0,NK Olimpija 
"Jan 27, 2016",,?,Serbia,4657.0,FK Macva Sabac ,201719,200 Th. €,Aleksandar Srdic,15/16,Serbia,11043.0,Dinamo Vranje 
"Feb 16, 2015",,?,Romania,31304.0,Sageata Navodar ,201719,200 Th. €,Aleksandar Srdic,14/15,Serbia,4657.0,FK Macva Sabac 
"Aug 12, 2014",,?,Greece,32755.0,PAE Serres ,201719,150 Th. €,Aleksandar Srdic,14/15,Romania,31304.0,Sageata Navodar 
"Aug 31, 2013",,Free transfer,Slovenia,710.0,NK Celje  ,201719,150 Th. €,Aleksandar Srdic,13/14,Greece,32755.0,Ethn. Gazoros 
"Jan 31, 2013",,Free transfer,Serbia,22420.0,Padinska Skela ,201719,-,Aleksandar Srdic,12/13,Slovenia,710.0,NK Celje  
"Jul 1, 2012",,?,Serbia,8975.0,BASK Belgrad ,201719,-,Aleksandar Srdic,12/13,Serbia,22420.0,Padinska Skela 
"Feb 25, 2016",,Free transfer,Croatia,6087.0,Medjimurje ,89593,150 Th. €,Mario Sacer,15/16,Slovenia,49843.0,Velika Polana  
"Jan 23, 2015",,?,Croatia,12794.0,NK Podravina Ludbreg ,89593,150 Th. €,Mario Sacer,14/15,Croatia,6087.0,Medjimurje 
"Aug 11, 2014",,Free transfer,Albania,4040.0,FK Partizani ,89593,150 Th. €,Mario Sacer,14/15,Croatia,12794.0,NK Podravina Ludbreg 
"Jan 28, 2014",,?,Croatia,999.0,NK Istra 1961  ,89593,150 Th. €,Mario Sacer,13/14,Albania,4040.0,FK Partizani 
"Jul 8, 2013",,Free transfer,Slovenia,4059.0,Mura 05 ,89593,200 Th. €,Mario Sacer,13/14,Croatia,999.0,NK Istra 1961  
"Oct 18, 2012",,-,Slovenia,515.0,Unattached ,89593,400 Th. €,Mario Sacer,12/13,,4059.0,Mura 05 
"Aug 31, 2012",,-,Croatia,447.0,Hajduk Split ,89593,400 Th. €,Mario Sacer,12/13,,515.0,Unattached 
"Jun 30, 2012",,End of loan,Croatia,599.0,NK Varazdin ,89593,400 Th. €,Mario Sacer,11/12,Croatia,447.0,Hajduk Split 
"Jul 1, 2011",,Loan,Croatia,447.0,Hajduk Split ,89593,300 Th. €,Mario Sacer,11/12,Croatia,599.0,NK Varazdin 
"Dec 31, 2010",,End of loan,Croatia,599.0,NK Varazdin ,89593,200 Th. €,Mario Sacer,10/11,Croatia,447.0,Hajduk Split 
"Jan 1, 2010",,Loan,Croatia,447.0,Hajduk Split ,89593,25 Th. €,Mario Sacer,09/10,Croatia,599.0,Varteks 
"Jul 1, 2009",,131 Th. €,Croatia,599.0,Varteks ,89593,-,Mario Sacer,09/10,Croatia,447.0,Hajduk Split 
"Jan 1, 2009",,-,Croatia,14448.0,Varteks U19 ,89593,-,Mario Sacer,08/09,Croatia,599.0,Varteks 
"Jan 1, 2013",,-,Slovenia,24864.0,Olimpija  U19 ,248315,-,Nik Kapun,12/13,Slovenia,4772.0,NK Olimpija 
"Jul 1, 2014",,-,Slovenia,30050.0,ND Mura 05 U19 ,269820,-,Kevin Poredos,14/15,Slovenia,4059.0,Mura 05 
"Jul 1, 2013",,-,Slovenia,28846.0,NK Triglav U19 ,250365,-,Igor Bukara,13/14,Slovenia,17836.0,NK Triglav 
,'NoneType' object has no attribute 'find_all',,,,,100304,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,113041,,,,,,
"Jun 30, 2014",,End of loan,Slovenia,5862,ND Gorica ,125810,75 Th. €,Jan Dornik,13/14,Slovenia,21411,Adria Miren 
"Aug 21, 2013",,Loan,Slovenia,5862,ND Gorica ,125810,75 Th. €,Jan Dornik,13/14,Slovenia,21411,Adria Miren 
"Jul 1, 2012",,-,Slovenia,17391,Gorica U19 ,125810,-,Jan Dornik,12/13,Slovenia,5862,ND Gorica 
,'NoneType' object has no attribute 'find_all',,,,,183842,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,112682,,,,,,
